h_seq,snap_participation,snap_impute,probs
73452,0,0.0,0.0449107441354
73453,1,790.489497114,0.16614599209
73454,0,0.0,0.0747057695377
73457,0,0.0,0.216258762522
73459,0,0.0,0.00809266588341
73460,0,0.0,0.028432388021
73461,0,0.0,0.00611115793287
73462,0,0.0,0.0278434799973
73463,0,0.0,0.375803359742
73464,0,0.0,0.0213492072086
73466,0,0.0,0.10550398183
73467,0,0.0,0.0257123186262
73468,0,0.0,0.0124676094296
73469,0,0.0,0.0101149653636
73471,0,0.0,0.0191709687712
73473,0,0.0,0.0181405651158
73474,1,486.455075147,0.674731625434
73475,1,772.247431796,0.0919071311396
73477,0,0.0,0.221476711618
73478,0,0.0,0.0565324368016
73483,0,0.0,0.04899176079
73484,0,0.0,0.0259371061156
73485,0,0.0,0.094331853618
73494,0,0.0,0.0189758256671
73495,0,0.0,0.00318166679733
73496,0,0.0,0.509869978449
73501,0,0.0,0.0871920032447
73502,0,0.0,0.187658466375
73504,1,194.582030059,0.406791068329
73506,0,0.0,0.0641740698348
73509,0,0.0,0.00782846547983
73510,0,0.0,0.027275413433
73511,1,1180.66700531,0.121152831081
73512,0,0.0,0.163744965783
73513,0,0.0,0.45712273606
73514,0,0.0,0.451912058502
73515,1,5375.32858038,0.534352800819
73519,0,0.0,0.0427332633154
73520,0,0.0,0.0655474689344
73521,0,0.0,0.038982548641
73524,0,0.0,0.0434956593065
73525,1,3040.34421967,0.203530361054
73527,0,0.0,0.119649644898
73531,0,0.0,0.0434665423136
73536,0,0.0,0.0146852439652
73538,0,0.0,0.0654134327409
73539,0,0.0,0.00915456522419
73543,0,0.0,0.132646439293
73544,1,4365.93429945,0.957619529882
73545,0,0.0,0.00426971274129
73546,0,0.0,0.0584108532903
73547,0,0.0,0.0736482123486
73548,0,0.0,0.0719858150591
73549,0,0.0,0.045022631568
73550,0,0.0,0.0500283788344
73552,0,0.0,0.00510968275274
73553,0,0.0,0.0261998533788
73555,0,0.0,0.0295775874978
73556,1,4864.55075147,0.0648596272993
73557,0,0.0,0.0149474582762
73560,0,0.0,0.00476463544444
73561,0,0.0,0.0217074207075
73562,0,0.0,0.0450573179607
73563,1,790.489497114,0.179200750647
73564,0,0.0,0.412996307371
73565,1,754.005366478,0.640470333504
73566,1,1471.52660232,0.640470333504
73567,1,4864.55075147,0.869656379909
73569,0,0.0,0.144710643435
73570,0,0.0,0.00966679245991
73571,0,0.0,0.0195550774732
73572,0,0.0,0.00840211115696
73576,0,0.0,0.0513576565821
73577,1,6080.68843934,0.514176146497
73578,0,0.0,0.0654761128275
73579,0,0.0,0.0286686795251
73580,0,0.0,0.135764162132
73583,2,3360.31004535,0.110001939413
73584,0,0.0,0.0270165738456
73585,0,0.0,0.0573339956086
73586,0,0.0,0.509869978449
73587,1,6080.68843934,0.811242091417
73588,1,4469.30600292,0.71196094734
73589,0,0.0,0.0788127110683
73590,0,0.0,0.191139968123
73591,2,3360.31004535,0.12530299315
73593,2,3360.31004535,0.12456297318
73594,0,0.0,0.0475149888189
73595,2,3360.31004535,0.0968010383023
73596,0,0.0,0.549156973282
73597,0,0.0,0.0426411998468
73599,0,0.0,0.00467157174933
73600,0,0.0,0.000951955149888
73601,0,0.0,0.00432774133917
73602,0,0.0,0.360167789238
73603,0,0.0,0.316561726263
73604,1,1824.2065318,0.510112784573
73606,0,0.0,0.320342145529
73607,0,0.0,0.146521211296
73608,0,0.0,0.0289348827387
73610,0,0.0,0.0601639853576
73611,0,0.0,0.00323797936685
73612,0,0.0,0.00630400301134
73617,0,0.0,0.0704138067501
73619,0,0.0,0.0633850414733
73625,0,0.0,0.132284294549
73627,1,1216.13768787,0.585304410713
73628,0,0.0,0.0173225223054
73629,0,0.0,0.002504118761
73630,0,0.0,0.00517390668954
73631,0,0.0,0.0710576654793
73632,0,0.0,0.329831316062
73633,0,0.0,0.0163453598788
73634,2,3360.31004535,0.0962252683247
73636,0,0.0,0.0793681878581
73638,0,0.0,0.11298056565
73639,2,3360.31004535,0.365635845785
73641,1,194.582030059,0.621173511813
73642,0,0.0,0.00902339990237
73643,0,0.0,0.0125004064185
73644,0,0.0,0.15816866996
73646,0,0.0,0.0249180263181
73647,0,0.0,0.0421552375091
73648,0,0.0,0.0427046339019
73652,0,0.0,0.103827845296
73653,0,0.0,0.010137193272
73654,0,0.0,0.00510025644368
73655,0,0.0,0.0457159956183
73656,0,0.0,0.0301102700743
73657,1,5472.61959541,0.824792122819
73658,1,2797.1166821,0.5991642401
73659,0,0.0,0.0439459752735
73662,2,3360.31004535,0.0960672509352
73663,1,1544.49486359,0.369331096857
73664,0,0.0,0.0489001147714
73670,0,0.0,0.031276531738
73671,0,0.0,0.0632708848055
73672,0,0.0,0.0204328700637
73673,2,3360.31004535,0.518255591618
73674,0,0.0,0.0192488121897
73678,0,0.0,0.0247653685091
73679,0,0.0,0.0141752648111
73680,0,0.0,0.0172465956698
73681,0,0.0,0.0884928761625
73682,0,0.0,0.0268331521543
73686,1,1203.97631099,0.621173511813
73687,0,0.0,0.554905178035
73688,0,0.0,0.580254063694
73689,0,0.0,0.0148498166343
73690,0,0.0,0.0337558051262
73691,0,0.0,0.020346567043
73692,0,0.0,0.0383248919644
73697,2,3360.31004535,0.238788041289
73699,0,0.0,0.00910745967664
73700,0,0.0,0.0218812112492
73701,2,3360.31004535,0.132170501451
73704,0,0.0,0.0156766873044
73707,0,0.0,0.00313182374816
73710,0,0.0,0.0573339956086
73716,0,0.0,0.00702048766063
73718,1,3648.4130636,0.23109153017
73719,0,0.0,0.399487861486
73724,0,0.0,0.0114702614104
73725,2,3360.31004535,0.407603076361
73726,0,0.0,0.00751844792599
73727,1,4459.17152218,0.597222273591
73729,0,0.0,0.0323525571002
73730,0,0.0,0.0128912987259
73731,0,0.0,0.0209549939063
73733,0,0.0,0.0170161877421
73736,0,0.0,0.0540137227455
73741,1,2310.66160695,0.881134250251
73746,2,3360.31004535,0.12456297318
73747,1,3648.4130636,0.546404504447
73748,0,0.0,0.00645471183428
73749,0,0.0,0.0636968456832
73750,0,0.0,0.0571680862595
73751,1,1216.13768787,0.497795361006
73752,0,0.0,0.0554056328761
73755,0,0.0,0.107643000819
73757,0,0.0,0.539708752022
73764,2,3360.31004535,0.13935837408
73769,0,0.0,0.284259392471
73772,0,0.0,0.154791726847
73773,0,0.0,0.210539691177
73775,0,0.0,0.0438698338132
73776,0,0.0,0.0367941274856
73778,2,3360.31004535,0.640470333504
73780,0,0.0,0.0201167309798
73781,2,3360.31004535,0.122303183041
73782,0,0.0,0.0424981688413
73783,0,0.0,0.0981189713968
73786,0,0.0,0.0065235581497
73787,0,0.0,0.195859894211
73788,1,194.582030059,0.935979750978
73789,0,0.0,0.00363286435458
73791,2,3360.31004535,0.155390714338
73793,1,3648.4130636,0.580322267305
73794,0,0.0,0.0809561929486
73796,2,3360.31004535,0.108942001343
73797,0,0.0,0.131068994893
73800,0,0.0,0.0346351770398
73802,1,194.582030059,0.656995891717
73803,0,0.0,0.044944044902
73804,0,0.0,0.00679355102011
73807,0,0.0,0.485599194015
73808,0,0.0,0.0638518930583
73809,0,0.0,0.0416520474207
73810,0,0.0,0.0678167633407
73811,0,0.0,0.0543211255462
73812,0,0.0,0.0194558739306
73813,0,0.0,0.0373479278592
73814,0,0.0,0.0459863758787
73815,0,0.0,0.0112031669874
73818,0,0.0,0.168944887868
73821,0,0.0,0.742113935869
73822,0,0.0,0.0717182653688
73825,0,0.0,0.187487258502
73827,1,3818.67233991,0.946961958049
73828,1,6214.46358501,0.787770733945
73829,0,0.0,0.0436501202623
73830,1,1580.97899423,0.334169946959
73831,0,0.0,0.180697158701
73832,0,0.0,0.204736579895
73834,1,912.103265901,0.200983805475
73835,0,0.0,0.0109376413341
73837,0,0.0,0.0741048281702
73839,0,0.0,0.0059448324633
73840,0,0.0,0.13675448553
73842,0,0.0,0.0375542500652
73843,0,0.0,0.0381725208679
73844,1,310.115110406,0.231003834709
73845,0,0.0,0.00620737267318
73846,0,0.0,0.0229697196244
73847,2,3360.31004535,0.104313197369
73849,1,1702.59276302,0.606796075697
73850,0,0.0,0.0225390440372
73851,0,0.0,0.00163851608263
73853,0,0.0,0.00646111114794
73856,0,0.0,0.00233449220576
73858,1,2359.30711446,0.162712860512
73860,0,0.0,0.00847171780548
73861,0,0.0,0.0451499233548
73864,0,0.0,0.0357019254311
73867,1,2407.95262198,0.31343701387
73871,0,0.0,0.103498618331
73872,0,0.0,0.0221172114357
73873,0,0.0,0.0254087532597
73874,0,0.0,0.00686747419619
73875,0,0.0,0.0502263820063
73876,0,0.0,0.114703612414
73877,0,0.0,0.280797185426
73878,0,0.0,0.0368029080888
73880,1,194.582030059,0.142212437381
73882,0,0.0,0.00635498509015
73883,0,0.0,0.00330010161031
73884,0,0.0,0.0163225498093
73885,0,0.0,0.0886343390301
73886,0,0.0,0.060103668008
73889,0,0.0,0.00354104677712
73895,0,0.0,0.0832726551987
73896,2,3360.31004535,0.12456297318
73897,2,3360.31004535,0.114132626443
73898,0,0.0,0.0857481727749
73899,0,0.0,0.110600474913
73900,0,0.0,0.020053854357
73902,0,0.0,0.020840266262
73905,0,0.0,0.00385119472832
73906,0,0.0,0.312137175502
73911,0,0.0,0.00846804532276
73912,0,0.0,0.117826433951
73914,0,0.0,0.0246784839663
73915,0,0.0,0.0122201223171
73920,0,0.0,0.298807677059
73922,0,0.0,0.0131773386422
73926,0,0.0,0.787770733945
73927,1,413.486813875,0.640470333504
73928,0,0.0,0.0440765983709
73929,1,705.359858964,0.640470333504
73930,2,3360.31004535,0.579646885866
73931,0,0.0,0.0126432332197
73938,0,0.0,0.0286660696954
73939,0,0.0,0.0926793199046
73940,1,2128.24095377,0.113662099159
73943,0,0.0,0.00864953555768
73945,0,0.0,0.0146181617824
73946,0,0.0,0.101326999852
73947,0,0.0,0.0557281309388
73948,0,0.0,0.0865141375108
73949,1,2432.27537574,0.74059313348
73950,0,0.0,0.0740197263765
73951,0,0.0,0.0295214113455
73952,0,0.0,0.0579491080822
73953,0,0.0,0.00636301412748
73954,1,3648.4130636,0.70621552528
73955,0,0.0,0.0451861553174
73957,0,0.0,0.0255456414423
73958,0,0.0,0.00919641410666
73959,0,0.0,0.0646941858314
73960,0,0.0,0.00856223885769
73961,0,0.0,0.00469248176282
73962,0,0.0,0.00785455925623
73964,0,0.0,0.0992757671525
73966,0,0.0,0.0515717387418
73967,2,3360.31004535,0.0875523166986
73968,0,0.0,0.127176813129
73969,0,0.0,0.0955454804463
73970,0,0.0,0.0558704217708
73971,0,0.0,0.0107755326565
73972,2,3360.31004535,0.1612390299
73975,0,0.0,0.00967924896029
73976,0,0.0,0.0214752285277
73978,0,0.0,0.563069393605
73979,1,486.455075147,0.463211440675
73980,1,3648.4130636,0.0726812141196
73982,0,0.0,0.0647747672717
73987,0,0.0,0.0110873675454
73988,1,3648.4130636,0.755673806945
73989,0,0.0,0.692220617806
73990,0,0.0,0.0914772567957
73991,1,3915.96335494,0.573253856243
73992,0,0.0,0.0636968456832
73993,0,0.0,0.195977428397
73994,0,0.0,0.0021981304959
73995,0,0.0,0.00264393938049
73996,0,0.0,0.565842698387
73997,2,3360.31004535,0.0869258079819
74000,0,0.0,0.832410067918
74001,0,0.0,0.443534309312
74002,0,0.0,0.0214044501151
74003,0,0.0,0.488276812435
74005,0,0.0,0.0247883423674
74007,0,0.0,0.0728764350807
74009,0,0.0,0.0782497055677
74011,0,0.0,0.0543809793622
74012,0,0.0,0.0610443237284
74015,0,0.0,0.285854753189
74017,1,224.985472256,0.454871400294
74018,0,0.0,0.0035459907428
74019,2,3360.31004535,0.104159505797
74024,2,3360.31004535,0.14992151572
74025,0,0.0,0.0147803330544
74026,1,6080.68843934,0.0215683369599
74027,0,0.0,0.202597818136
74028,0,0.0,0.0109897618186
74029,1,506.724036612,0.194686808745
74030,2,3360.31004535,0.0962374457738
74033,0,0.0,0.0776210410538
74034,0,0.0,0.0750235683484
74035,0,0.0,0.794126552234
74036,0,0.0,0.0561412118962
74037,0,0.0,0.00528336624135
74038,0,0.0,0.469924474781
74039,1,2310.66160695,0.202449634789
74043,2,3360.31004535,0.106397007527
74045,1,2480.92088325,0.522382022981
74046,0,0.0,0.0776730589388
74047,0,0.0,0.110959275938
74048,0,0.0,0.0116967462992
74051,0,0.0,0.00937409690961
74052,0,0.0,0.00586551591722
74053,0,0.0,0.0460822958353
74054,0,0.0,0.0266022246355
74055,0,0.0,0.026367474544
74058,0,0.0,0.117642608231
74059,0,0.0,0.00455206459257
74060,0,0.0,0.0805684493594
74062,0,0.0,0.0150520240439
74064,0,0.0,0.00294319844476
74065,2,3198.95792462,0.205659772436
74066,0,0.0,0.186058148661
74068,0,0.0,0.106043288206
74069,0,0.0,0.00489347596516
74070,0,0.0,0.0469270913773
74072,0,0.0,0.00818358584041
74074,0,0.0,0.0365557050249
74075,0,0.0,0.0238847189529
74076,0,0.0,0.00863624724616
74077,1,6580.25722358,0.592793852308
74079,0,0.0,0.00495414081397
74080,1,193.158235526,0.389814425611
74081,2,3198.95792462,0.143455042294
74083,0,0.0,0.0478994885989
74084,0,0.0,0.00233994594911
74085,0,0.0,0.0645293302086
74086,0,0.0,0.113777046882
74087,1,4661.55208402,0.304964261438
74089,0,0.0,0.0431762255613
74093,0,0.0,0.087964905625
74094,1,944.329151459,0.309469173788
74095,0,0.0,0.0361773485852
74096,0,0.0,0.154632734283
74097,0,0.0,0.0387527655866
74098,0,0.0,0.0424476268563
74101,0,0.0,0.0886789151197
74102,0,0.0,0.010515972553
74103,0,0.0,0.0330500383328
74104,0,0.0,0.0168152849193
74108,0,0.0,0.00360552243395
74112,1,2897.37353289,0.769528319794
74116,0,0.0,0.0252549149243
74117,0,0.0,0.0605077356236
74119,0,0.0,0.184383391562
74128,0,0.0,0.00444567347159
74130,1,5150.88628069,0.661843917726
74132,1,1751.30133543,0.517563976499
74133,1,5571.54199361,0.785937511779
74134,1,8357.31299042,0.945190284798
74135,0,0.0,0.203937372284
74136,1,2253.5127478,0.267177979667
74139,0,0.0,0.0517454929439
74140,0,0.0,0.0439459752735
74142,0,0.0,0.00468911267182
74143,0,0.0,0.00937474704901
74144,0,0.0,0.0447820249621
74145,1,6438.60785086,0.0842531612216
74146,2,3198.95792462,0.159410920628
74147,0,0.0,0.00938865119809
74148,0,0.0,0.00650486369778
74150,0,0.0,0.00379559548602
74151,0,0.0,0.0130997904185
74153,0,0.0,0.107807554572
74154,0,0.0,0.063924183351
74155,0,0.0,0.203490735813
74156,0,0.0,0.0992135214575
74160,0,0.0,0.21326038775
74161,0,0.0,0.0374033419845
74162,2,3198.95792462,0.604052881343
74163,0,0.0,0.042722088641
74165,0,0.0,0.0814105178189
74166,0,0.0,0.0374033419845
74167,2,3198.95792462,0.1612390299
74168,0,0.0,0.124225989843
74169,0,0.0,0.038300149969
74171,1,2163.37223789,0.100205572681
74172,0,0.0,0.0128705600384
74173,0,0.0,0.0942925067641
74174,0,0.0,0.00774802599703
74177,0,0.0,0.0285284677546
74180,0,0.0,0.0100949092101
74184,0,0.0,0.0265128707813
74186,0,0.0,0.0479634705556
74188,0,0.0,0.00786237115596
74189,0,0.0,0.0636968456832
74190,0,0.0,0.132350002167
74192,0,0.0,0.0339246273134
74203,0,0.0,0.052188334232
74204,0,0.0,0.0150146091184
74205,1,2575.44314034,0.814306963807
74209,0,0.0,0.131747997648
74210,0,0.0,0.0337392672849
74215,0,0.0,0.125046773965
74216,0,0.0,0.0101915336398
74217,1,2189.12666929,0.202605196472
74218,0,0.0,0.313651211594
74219,1,2124.74059078,0.0466345191369
74224,0,0.0,0.0217168009705
74230,1,1287.72157017,0.182112535945
74231,0,0.0,0.0438014538645
74238,0,0.0,0.00875977066978
74246,0,0.0,0.251343807756
74247,0,0.0,0.144710643435
74249,0,0.0,0.0322276620371
74250,0,0.0,0.00254147172062
74255,0,0.0,0.12456297318
74266,0,0.0,0.0217124252985
74268,0,0.0,0.0383786854715
74269,0,0.0,0.00422373246775
74270,0,0.0,0.114690717208
74271,0,0.0,0.0100821473017
74275,0,0.0,0.338252741478
74278,0,0.0,0.00752170008637
74279,0,0.0,0.0519129519991
74280,1,1416.49372719,0.111852099298
74281,2,3198.95792462,0.168751843146
74282,0,0.0,0.120273933683
74283,2,3198.95792462,0.163591619703
74285,2,3198.95792462,0.146107763951
74286,2,3198.95792462,0.56053223055
74288,0,0.0,0.00683104474605
74290,0,0.0,0.0232776582814
74291,0,0.0,0.563130696924
74293,0,0.0,0.0383463540298
74294,0,0.0,0.56116043056
74295,0,0.0,0.327842429297
74296,0,0.0,0.0292068487792
74297,1,193.158235526,0.74925014893
74299,0,0.0,0.0619763885889
74301,0,0.0,0.107771509456
74305,0,0.0,0.0632242958426
74306,0,0.0,0.274995128711
74307,0,0.0,0.109794481767
74309,0,0.0,0.0814576493435
74311,0,0.0,0.00206605667223
74312,0,0.0,0.00524941168888
74313,0,0.0,0.0536645580644
74314,0,0.0,0.0120840734708
74315,0,0.0,0.0178500549107
74317,0,0.0,0.00734235814776
74318,0,0.0,0.00149710743734
74320,0,0.0,0.0669990874435
74325,2,3198.95792462,0.579646885866
74334,2,3198.95792462,0.175432434351
74337,0,0.0,0.0530161673968
74353,0,0.0,0.128883508657
74356,0,0.0,0.00703947333028
74358,0,0.0,0.038114761437
74362,0,0.0,0.0029211722562
74364,0,0.0,0.123359197766
74365,1,206.035451228,0.755586625798
74369,0,0.0,0.0633305182798
74370,0,0.0,0.0094893562703
74378,0,0.0,0.357768773493
74379,0,0.0,0.0414129587435
74380,0,0.0,0.012314948905
74381,0,0.0,0.00725572503492
74382,0,0.0,0.0207245139313
74383,1,1635.40639412,0.547872402566
74384,0,0.0,0.112128330091
74385,0,0.0,0.136152033898
74386,1,10160.1231887,0.364273211835
74387,0,0.0,0.100067489387
74388,1,1635.40639412,0.076557055376
74389,0,0.0,0.021853357404
74390,1,4249.48118157,0.032925248405
74392,0,0.0,0.509837066708
74393,0,0.0,0.304109330925
74394,0,0.0,0.0144316227322
74395,0,0.0,0.295383204577
74396,2,3198.95792462,0.621770634426
74399,0,0.0,0.0949302133343
74401,1,206.035451228,0.799884396978
74402,0,0.0,0.0335040575527
74404,1,2317.89882631,0.546501608726
74405,0,0.0,0.174750913614
74411,2,3198.95792462,0.165781032696
74412,0,0.0,0.0929145243029
74413,0,0.0,0.425674237738
74414,0,0.0,0.00685388094814
74420,0,0.0,0.191139968123
74428,0,0.0,0.0119491489253
74432,0,0.0,0.034770611588
74433,2,3198.95792462,0.140341823463
74437,0,0.0,0.0244775410646
74439,1,2459.54819903,0.791931148312
74441,0,0.0,0.0540636991164
74443,0,0.0,0.386264393541
74445,1,1030.17725614,0.277547393112
74447,0,0.0,0.0245373327888
74449,1,4507.0254956,0.845488837415
74450,0,0.0,0.120937082486
74452,0,0.0,0.0108703720941
74453,1,3863.16471052,0.594530932664
74455,0,0.0,0.244241269606
74458,0,0.0,0.114783687961
74459,2,3198.95792462,0.12456297318
74460,1,244.667098333,0.564501831498
74461,1,103.017725614,0.0991631666862
74462,0,0.0,0.0550801047294
74463,0,0.0,0.0246101537587
74466,0,0.0,0.0690684883143
74467,1,1347.81524345,0.149856894338
74470,0,0.0,0.128478737582
74471,1,4507.0254956,0.237597093312
74472,1,5150.88628069,0.628658973508
74480,0,0.0,0.00953757450882
74482,0,0.0,0.0216955301263
74484,0,0.0,0.117293868727
74485,0,0.0,0.00479226897369
74487,1,991.545609032,0.652781714194
74489,0,0.0,0.0388678543507
74490,0,0.0,0.0323263309657
74496,0,0.0,0.00311545370576
74499,0,0.0,0.259003341372
74500,0,0.0,0.0573339956086
74501,0,0.0,0.121628634095
74513,1,643.860785086,0.406354322837
74515,0,0.0,0.127553896808
74516,0,0.0,0.0085183565175
74517,0,0.0,0.0763209546403
74519,2,3198.95792462,0.164780528212
74520,2,3198.95792462,0.361007484187
74523,0,0.0,0.0506104051703
74524,0,0.0,0.440150806854
74526,0,0.0,0.0373699673842
74527,0,0.0,0.116042102928
74530,0,0.0,0.0525656628483
74533,0,0.0,0.140941115931
74535,0,0.0,0.242929358572
74536,0,0.0,0.00576739933544
74537,0,0.0,0.0410415679372
74538,0,0.0,0.146712035988
74539,0,0.0,0.00501414469185
74540,0,0.0,0.0245400664947
74542,0,0.0,0.0938292050504
74543,0,0.0,0.046295171736
74544,0,0.0,0.00792382266111
74546,0,0.0,0.00727180105271
74547,1,8112.64589208,0.937558048358
74548,0,0.0,0.0597183602415
74549,0,0.0,0.0847233068678
74550,0,0.0,0.0410020696842
74552,0,0.0,0.0209529353469
74553,0,0.0,0.0103369204058
74555,0,0.0,0.544397774077
74557,1,1416.49372719,0.1612390299
74559,0,0.0,0.216588956312
74560,2,3198.95792462,0.15577092465
74561,2,3198.95792462,0.211659024316
74562,0,0.0,0.0148498166343
74565,0,0.0,0.0025799625453
74567,2,3198.95792462,0.201066469124
74568,0,0.0,0.152537048244
74569,0,0.0,0.352923702764
74570,0,0.0,0.00624009641275
74572,0,0.0,0.105158888192
74576,0,0.0,0.0427235838781
74578,0,0.0,0.0144631338073
74579,0,0.0,0.171349633381
74580,0,0.0,0.00591302786141
74581,0,0.0,0.0186685062982
74584,2,3198.95792462,0.165781032696
74586,0,0.0,0.0319928760069
74587,0,0.0,0.0376543003389
74589,0,0.0,0.0215874990135
74590,1,8061.13702928,0.710501581469
74591,1,1648.28360982,0.0687080719435
74592,0,0.0,0.0914772567957
74593,0,0.0,0.0647476296418
74595,0,0.0,0.342283255262
74596,0,0.0,0.0514446381144
74597,0,0.0,0.135851070522
74598,0,0.0,0.00361850988117
74599,0,0.0,0.0309226076125
74601,0,0.0,0.034618525947
74602,0,0.0,0.0744780619818
74603,1,3463.97102376,0.304929405686
74605,0,0.0,0.0683225784063
74606,0,0.0,0.0707402469758
74608,0,0.0,0.00236738718802
74614,1,1287.72157017,0.545300601804
74615,0,0.0,0.0313932663358
74616,0,0.0,0.0332206288044
74617,0,0.0,0.0938924391131
74618,0,0.0,0.0637880321046
74619,0,0.0,0.00551494505165
74620,0,0.0,0.0272619570944
74621,0,0.0,0.151175997536
74622,0,0.0,0.0277351990474
74623,0,0.0,0.0105360532799
74624,0,0.0,0.0699445673471
74627,0,0.0,0.00459504406316
74628,0,0.0,0.0394702618436
74629,2,3198.95792462,0.139795802606
74630,0,0.0,0.012820845564
74632,0,0.0,0.0109652143903
74635,0,0.0,0.0298092690781
74636,0,0.0,0.0879873746145
74637,0,0.0,0.0375017703845
74638,0,0.0,0.00983686619865
74639,0,0.0,0.0439093180608
74640,0,0.0,0.0130875678229
74644,0,0.0,0.151059004643
74645,0,0.0,0.0120480695123
74649,0,0.0,0.00473220239733
74650,0,0.0,0.0603378100127
74651,0,0.0,0.0124734554653
74653,0,0.0,0.0170857819489
74655,0,0.0,0.00568223842638
74657,0,0.0,0.0119796485757
74658,0,0.0,0.0457287011842
74659,1,2498.17984613,0.50479280409
74660,0,0.0,0.0521859166677
74661,0,0.0,0.00229930731275
74662,0,0.0,0.095513953542
74663,0,0.0,0.00625165154508
74666,0,0.0,0.0263452955685
74667,0,0.0,0.0767566478804
74668,0,0.0,0.45399473384
74669,0,0.0,0.0922030290807
74670,1,2028.16147302,0.145643291083
74671,0,0.0,0.10792864083
74672,0,0.0,0.468317192268
74675,1,1995.96843377,0.608064383427
74676,0,0.0,0.0022837440334
74677,0,0.0,0.0316198466353
74678,1,489.334196665,0.853739143189
74679,0,0.0,0.0122463240944
74680,0,0.0,0.00352567360777
