,peridnum,ss_val,Participation,Prob_Received
29869,2493986294009149100101,7670.78254266,1,0.887456975914
29873,0089014437933348900101,20329.3925038,1,0.851252120124
29874,0089014437933348900102,14549.0241099,1,0.851252120124
29875,3959182040354898900101,4409.12920975,1,0.0173357977364
29877,3959182040354898900103,6613.69381462,1,0.0173357977364
29894,9045891109993089200102,14945.8457387,1,0.853944515262
29896,9045891109993089200104,1102.28230244,1,0.960720315836
29902,3503044304001319000105,11242.1772026,1,0.851252120124
29933,9230647243197009000101,11242.1772026,1,0.851252120124
29934,9230647243197009000102,18958.1533196,1,0.851252120124
29939,1304099612917819000102,11903.546584,1,0.851252120124
29963,9450848673293409000101,19932.570875,1,0.934286343981
29965,9280347553394509000101,20673.3045822,1,0.934286343981
29966,4798405523509339000101,15739.4889965,1,0.831737364395
29967,4798405523509339000102,18517.2403986,1,0.912399906545
29976,0814733409942919000101,23794.9680627,1,0.934286343981
29988,3989241010744479000101,25130.9342133,1,0.851252120124
29989,3989241010744479000102,25130.9342133,1,0.851252120124
30006,3453935194009479000102,8596.6996767,1,0.934286343981
30010,5583062304001939100101,16533.1322543,1,0.851252120124
30011,5583062304001939100102,2645.47752585,1,0.851252120124
30012,3030655020984319100101,17194.5016357,1,0.851252120124
30013,3030655020984319100102,15805.6259346,1,0.851252120124
30014,2436390550018039100101,17194.5016357,1,0.851252120124
30015,2436390550018039100102,16468.0975984,1,0.851252120124
30016,8050036231095349100101,15762.6369248,1,0.593454788114
30021,4797801945609539100101,15998.5253376,1,0.996411986848
30022,9507480971356499100101,21163.8202068,1,0.593454788114
30023,9507480971356499100102,26454.7752585,1,0.593454788114
30024,3523906794008429100101,26343.4447459,1,0.851252120124
30025,3523906794008429100102,17194.5016357,1,0.851252120124
30072,3939465080744699100101,25130.9342133,1,0.593454788114
30073,3939465080744699100102,21116.4220678,1,0.593454788114
30088,7304099845535829100101,6566.29567562,1,0.851252120124
30089,7304099845535829100102,13583.4248129,1,0.851252120124
30108,5883962394007939100101,15051.6648398,1,0.851252120124
30119,3999681030524199100101,15423.1339757,1,0.851252120124
30120,3999681030524199100102,11242.1772026,1,0.978402425361
30132,4809435957366498900102,26454.7752585,1,0.953901630777
30138,8434670579574938900103,8333.25420642,1,0.0419881301525
30165,5583062304001939000101,3415.97285525,1,0.851252120124
30166,5583062304001939000102,9416.79770972,1,0.851252120124
30168,6430240359082979000101,19839.9791616,1,0.851252120124
30169,6430240359082979000102,13227.3876292,1,0.851252120124
30171,1909470971316399000101,15342.6673676,1,0.934286343981
30180,5108480906326099000105,8596.6996767,1,0.908360121714
30181,8546098200193069000101,14615.161048,1,0.996411986848
30182,9000148663298509000101,15342.6673676,1,0.851252120124
30183,9000148663298509000102,8623.15445196,1,0.851252120124
30184,9000148663298509000103,9945.89321489,1,0.920352813061
30217,9648898307493009000101,17194.5016357,1,0.934286343981
30223,0049065134960849000101,19112.472842,1,0.972285068222
30232,7406420919348999000101,19020.9834108,1,0.851252120124
30236,3989648040074879000101,23808.1954503,1,0.851252120124
30237,3989648040074879000103,19839.9791616,1,0.851252120124
30259,1593074204001989100101,22485.4566874,1,0.851252120124
30260,3020751040994819100101,27776.4117391,1,0.851252120124
30261,3020751040994819100102,14549.0241099,1,0.851252120124
30266,5059056038955549100101,23808.1954503,1,0.934286343981
30267,5059056038955549100102,10580.8078211,1,0.851252120124
30271,9844893500593029100101,32185.5409489,1,0.851252120124
30272,9844893500593029100102,9037.61259768,1,0.851252120124
30276,4998302805409539100101,10858.5829613,1,0.934286343981
30277,0603951894009669100101,18384.9665223,1,0.934286343981
30288,5107480906376099100101,11904.6488663,1,0.851252120124
30289,5107480906376099100102,14989.9370308,1,0.851252120124
30291,3979172020744089100102,5511.41151218,1,0.0173357977364
30292,2431070279084979100101,23199.7356194,1,0.851252120124
30303,4991209794809739100102,15078.119615,1,0.851252120124
30317,0847038409886989100101,25130.9342133,1,0.991192985042
30360,4691209794809438900103,6613.69381462,1,0.951433930207
30374,7473968394009318900102,25130.9342133,1,0.851252120124
30436,2019090238941249000103,9523.71909305,1,0.893460038636
30437,2019090238941249000102,15131.0291656,1,0.893460038636
30438,1123902294008499000101,11361.2236912,1,0.113778678081
30439,3929011020424989000101,17636.516839,1,0.934286343981
30443,4999409079709139000104,11904.6488663,1,0.0173357977364
30454,3949029090974779000101,5289.85276939,1,0.0160146542123
30460,4908450900328999000101,21162.7179245,1,0.851252120124
30461,4908450900328999000102,21162.7179245,1,0.851252120124
30466,5333098204001409000102,1322.73876292,1,0.996411986848
30473,3939030060624289000101,20501.348543,1,0.991192985042
30496,0497934400170099000101,21162.7179245,1,0.851252120124
30498,0790941793404009000101,18958.1533196,1,0.986652428715
30499,4109409079700439000101,16534.2345366,1,0.831737364395
30501,4109409079700439000103,18738.7991414,1,0.978402425361
30502,4304000947099179000101,19853.2065492,1,0.851252120124
30503,4304000947099179000102,8818.25841949,1,0.851252120124
30508,9770648623497509000202,13226.2853469,1,0.851252120124
30510,4304099408993999000101,21361.1287389,1,0.973256711648
30515,3909944090394899000101,19839.9791616,1,0.978402425361
30519,9439830449099909000102,18822.5725964,1,0.122538331942
30527,7140494509693029100101,18953.7441904,1,0.851252120124
30528,1607440942350999100101,18067.5092192,1,0.851252120124
30529,1607440942350999100102,9033.20346847,1,0.851252120124
30549,3929061020424979100101,6824.22973439,1,0.995800855004
30550,2430940169072929100101,20060.435622,1,0.851252120124
30551,2430940169072929100102,7935.33029524,1,0.851252120124
30557,0908440999367799100101,13080.784083,1,0.978402425361
30558,3959460090094899100101,27101.81497,1,0.972285068222
30562,9434800069099959100101,26453.6729762,1,0.851252120124
30571,4990306026209739100101,1569.64999867,1,0.0173357977364
30583,9215247943692008900101,16753.5887147,1,0.840753152703
30584,9215247943692008900102,12344.459505,1,0.840753152703
30594,0213955694009938900101,18518.3426809,1,0.887456975914
30595,0213955694009938900102,11904.6488663,1,0.851252120124
30632,9350847043192909200101,24496.0196071,1,0.984232463544
30642,9047994107993099200104,30421.889265,1,0.934286343981
30691,9147693103993039000101,5964.44953849,1,0.851252120124
30692,9147693103993039000102,22538.3662379,1,0.851252120124
30707,4203986894009709000101,7054.6067356,1,0.445971243575
30712,0860733409708949000101,25130.9342133,1,0.972285068222
30713,7840498300693079000101,7935.33029524,1,0.934286343981
30714,9040647073398809000101,16638.9513553,1,0.934286343981
30715,4794807806009339000101,14549.0241099,1,0.851252120124
30716,4794807806009339000102,14549.0241099,1,0.851252120124
30757,0923135409983939100101,15872.8651551,1,0.934286343981
30758,9348399503293019100101,8818.25841949,1,0.775091742712
30759,9348399503293019100102,10581.9101034,1,0.79959318849
30760,8147693603993039100101,3214.25519391,1,0.336328042809
30761,8147693603993039100102,4021.12583929,1,0.879150645947
30771,9436650769090979100101,15871.7628728,1,0.887456975914
30780,9350349443793509100102,10405.544935,1,0.934286343981
30796,7089083539991549100101,17855.8710172,1,0.851252120124
30804,4893951332809139100103,9589.8560312,1,0.991192985042
30828,4508485936358498900104,7935.33029524,1,0.934286343981
30829,3939166095334788900101,16691.8609058,1,0.0569522186212
30881,3999313020134889200101,22485.4566874,1,0.851252120124
30940,3979240070614299000106,17194.5016357,1,0.934286343981
30944,5437990559089999100101,14549.0241099,1,0.934286343981
30946,9847292509393099100101,25872.7702028,1,0.851252120124
30947,9920349793592809100101,21163.8202068,1,0.851252120124
30948,9920349793592809100102,9259.17134047,1,0.978402425361
30968,9644198703493019100101,22194.4541596,1,0.996411986848
30977,6409480911374399100101,16707.292858,1,0.996411986848
31057,0009470991318999000101,9821.33531471,1,0.0173357977364
31062,9048997109093019000101,21162.7179245,1,0.851252120124
31063,9048997109093019000102,10580.8078211,1,0.851252120124
31072,2643946194009699100101,16400.858378,1,0.851252120124
31079,9270549343796209100101,17360.9462634,1,0.0419881301525
31080,4997604225309739100101,25130.9342133,1,0.996411986848
31081,2509460974373299100101,16308.2666646,1,0.978402425361
31086,8304099574991989100101,17194.5016357,1,0.978402425361
31087,8304099574991989100102,17194.5016357,1,0.851252120124
31141,8407430935319399000101,15872.8651551,1,0.851252120124
31142,8407430935319399000102,5289.85276939,1,0.851252120124
31144,0343531409798939000101,23808.1954503,1,0.851252120124
31145,0343531409798939000102,11242.1772026,1,0.851252120124
31153,1304099835920839000101,27557.0575609,1,0.934286343981
31154,1304099835920839000102,21494.5048975,1,0.893460038636
31161,4998002540909139000101,1375.64831344,1,0.851252120124
31163,0004231409995989000101,20620.3950317,1,0.851252120124
31164,9549890104093029000101,19839.9791616,1,0.996411986848
31172,2304099809502749000101,26519.8099143,1,0.851252120124
31173,2304099809502749000102,13080.784083,1,0.851252120124
31180,4508450989328399000101,22485.4566874,1,0.851252120124
31181,4508450989328399000102,9919.43843963,1,0.851252120124
31199,3959625090354799000101,17194.5016357,1,0.934286343981
31200,0144533409958949000101,24854.2613553,1,0.893460038636
31206,9440449553391809000101,13227.3876292,1,0.851252120124
31207,0004234400195089000101,18958.1533196,1,0.851252120124
31208,0004234400195089000102,7935.33029524,1,0.851252120124
31214,4304099813791939000106,8768.65571588,1,0.879150645947
31226,3533984394008599100102,21162.7179245,1,0.0121500720598
31237,9380249503593909100101,12300.3682129,1,0.708292320679
31262,0553937409784989100101,15342.6673676,1,0.893460038636
31263,3959675090354789100101,9787.16456334,1,0.0173357977364
31273,9746794703593079100101,16533.1322543,1,0.934286343981
31274,9370549673794709100101,17194.5016357,1,0.851252120124
31275,9370549673794709100102,9959.12060252,1,0.851252120124
31285,3089067537977449100101,7275.06319608,1,0.991192985042
31291,9440448553891809100101,14404.6251282,1,0.893460038636
31300,2089074139914149100101,14998.7552893,1,0.934286343981
31323,5354099835920938900101,15872.8651551,1,0.851252120124
31324,5354099835920938900102,13227.3876292,1,0.122538331942
31343,6945893203293008900101,17195.603918,1,0.978402425361
31344,6945893203293008900102,14549.0241099,1,0.851252120124
31346,4698300932509238900101,22485.4566874,1,0.851252120124
31347,4698300932509238900102,18517.2403986,1,0.851252120124
31352,2304099809502748900105,27730.1158824,1,0.972285068222
31379,9437310849093919100101,10580.8078211,1,0.904205622928
31393,7849393103493059200101,21030.4440482,1,0.831737364395
31398,3533984394008599000101,12049.0478479,1,0.885539625533
31400,3533984394008599000102,1256.60182478,1,0.0160146542123
31426,6309490972316699000101,14549.0241099,1,0.934286343981
31427,0936231409966979000101,2644.37524355,1,0.978402425361
31428,9646799106393029000101,16295.0392769,1,0.851252120124
31429,9646799106393029000102,17194.5016357,1,0.851252120124
31430,0577933409924939000101,22486.5589697,1,0.831737364395
31435,4897902663609639100101,14550.1263922,1,0.840753152703
31436,5069012339938349100101,8359.70898168,1,0.445971243575
31437,5069012339938349100102,18120.4187698,1,0.851252120124
31445,0936231409966979200103,7275.06319608,1,0.893460038636
31446,0936231409966979200104,5290.9550517,1,0.0132273506188
31448,0936231409966979200102,13227.3876292,1,0.991192985042
31469,4029080439996149000101,24112.4253658,1,0.995800855004
31484,5039084636928149000101,15632.5676132,1,0.934286343981
31487,7048691304493099000101,9919.43843963,1,0.893460038636
31495,3304099212627879000101,22681.6629372,1,0.851252120124
31496,3304099212627879000102,13226.2853469,1,0.851252120124
31527,6433910994009149000101,15871.7628728,1,0.851252120124
31528,6433910994009149000102,23808.1954503,1,0.851252120124
31530,3999146000134499000101,21162.7179245,1,0.851252120124
31544,4894604550409639100102,22045.6460487,1,0.256277361264
31548,5008460944364599100102,5303.08015702,1,0.975080639439
31558,6434820869095919100102,11242.1772026,1,0.851252120124
31559,9580647823791409100101,13226.2853469,1,0.851252120124
31560,4798102456809739100101,13345.3318356,1,0.972285068222
31566,3919076040944889100101,21825.1895882,1,0.122538331942
31569,4430890679084919100101,9920.54072193,1,0.982931352596
31575,9720249273791609100101,24007.7085471,1,0.934286343981
31585,0850938400131099100101,11652.2262191,1,0.978402425361
31586,0850938400131099100102,26453.6729762,1,0.978402425361
31587,9480248323896509100101,6613.69381462,1,0.0116334971448
31588,9480248323896509100102,19841.0814439,1,0.851252120124
31596,0624238409835989100101,55114.1151218,1,0.851252120124
31599,8304099131275949100101,30421.889265,1,0.851252120124
31601,8304099131275949100103,12125.1053268,1,0.161373960794
31610,7048691304493098900101,17148.205779,1,0.989632376439
31642,0090541393808108900101,14549.0241099,1,0.991192985042
31656,5208460982383498900101,15740.5912788,1,0.851252120124
31657,5208460982383498900102,22116.1921161,1,0.978402425361
31683,0850935409931999000102,10581.9101034,1,0.893460038636
31706,6163919094008629000102,10382.3970067,1,0.920352813061
31708,3909116090664289000101,9099.34040662,1,0.840753152703
31711,9843397108493099000101,13227.3876292,1,0.0173357977364
31712,9843397108493099000102,15872.8651551,1,0.989632376439
31713,9843397108493099000103,7936.43257755,1,0.51442024657
31714,9843397108493099000109,6613.69381462,1,0.934286343981
31720,2304099373849789000102,13226.2853469,1,0.863662514433
31726,4438390329078979000101,14549.0241099,1,0.851252120124
31727,4438390329078979000102,19535.7492461,1,0.851252120124
31752,3929023050434799000102,15872.8651551,1,0.934286343981
31765,4304099410955979000101,13006.9311688,1,0.934286343981
31771,3919944050574099000102,15872.8651551,1,0.443933396861
31792,9660949263590109100102,10581.9101034,1,0.976631651601
31793,3909166090664279100101,16969.636046,1,0.851252120124
31798,6304099602196769100101,21162.7179245,1,0.912399906545
31799,6304099602196769100102,7275.06319608,1,0.0173357977364
31800,4893709884309639100101,7406.23479007,1,0.934286343981
31805,3989161020004499100101,10580.8078211,1,0.840753152703
31806,2431400169090989100101,11904.6488663,1,0.978402425361
31807,0069041239901849100101,16931.0561654,1,0.893460038636
31823,9841390709493039100101,23808.1954503,1,0.991192985042
31826,4993003894109739100102,25571.8471342,1,0.851252120124
31827,8409400933371999100101,19841.0814439,1,0.934286343981
31862,1430950289096929100101,27777.5140214,1,0.851252120124
31863,1430950289096929100102,14550.1263922,1,0.851252120124
31864,8304099229015969100101,22486.5589697,1,0.851252120124
31865,8304099229015969100102,19841.0814439,1,0.851252120124
31869,5439050449097919100101,8174.52555487,1,0.0179891160853
31871,1209485910364098900101,9259.17134047,1,0.851252120124
