,peridnum,ss_val,Participation,Prob_Received
13476,0767231609965979300101,16020.617176,1,0.025539737585
13488,2059020638960369100102,20570.7757979,1,0.828467730329
13492,6891204022909839100101,12025.8769775,1,0.973104605464
13493,8067994407993099300101,9509.40427482,1,0.973104605464
13502,8566797607693029000202,12175.4127068,1,0.780762024839
13534,0222438609890919200102,7112.56015568,1,0.570110662764
13547,4133985496008979200101,28426.742151,1,0.946455551352
13559,2070062231098069100101,23134.2454441,1,0.952878741129
13568,9540168873292809300101,16298.3263877,1,0.828467730329
13569,9540168873292809300102,20570.7757979,1,0.828467730329
13576,3989523000976999300102,8984.96110972,1,0.8275092136
13577,3989523000976999300103,23071.2268153,1,0.973104605464
13591,7029095039993869300101,26979.4499133,1,0.877804977099
13597,3929864010756899100101,9548.92443187,1,0.828467730329
13598,3929864010756899100102,24352.9616383,1,0.828467730329
13601,9267696105393049300101,14547.6902418,1,0.973280185042
13602,9267696105393049300102,11598.6320364,1,0.828467730329
13606,8306099425717929100102,21980.6841033,1,0.700934489722
13625,0057632606935989300102,19502.6634454,1,0.828467730329
13626,3609746080336499300101,17430.5254814,1,0.930111448919
13639,3009600993337999300101,11535.6134076,1,0.828467730329
13640,9367990309093039300101,16725.5713287,1,0.930111448919
13646,9990069733390309300102,20570.7757979,1,0.0178414022857
13654,9764690703893039100101,16725.5713287,1,0.930111448919
13664,6393677496059529100101,17329.0548079,1,0.828467730329
13665,6693977496009529000101,15443.8365056,1,0.668159784111
13666,6693977496009529000102,8906.98890798,1,0.668159784111
13705,2573962196008729100101,14008.2935038,1,0.828467730329
13706,2573962196008729100102,25543.9069114,1,0.828467730329
13710,9720265273291609300101,12676.3574002,1,0.025539737585
13718,3969568020246379100101,22442.1086396,1,0.828467730329
13727,6306099863522749100101,15443.8365056,1,0.930111448919
13752,3969518020246389300101,10188.7237311,1,0.8275092136
13757,0127736609626929100101,16725.5713287,1,0.930111448919
13758,9470669383793909100101,14341.5445578,1,0.930111448919
13761,6494604550409139300101,13918.5720662,1,0.929672698909
13815,3919448060256899300101,512.693929228,1,0.930111448919
13816,5069084634928169100201,16084.7039172,1,0.874504702507
13826,3969584000456499100101,10175.9063828,1,0.0178414022857
13827,3969584000456499100102,9378.02645546,1,0.0178414022857
13831,4029080434996169300103,15777.0875596,1,0.828467730329
13833,3909021030716099300101,22071.4736533,1,0.908685341687
13834,3909021030716099300102,5189.95792108,1,0.828467730329
13855,9540068443496509300101,8972.14376149,1,0.0178414022857
13869,9110365073490009300101,5189.95792108,1,0.0673547126539
13888,0305600917340199300101,5189.95792108,1,0.0673547126539
13894,7563896604293529200102,16033.4345242,1,0.0178414022857
13903,9465464893291009100101,17789.4112319,1,0.828467730329
13906,2635320839544969100101,14456.9006919,1,0.929672698909
13910,9475668383393909100101,12548.1839179,1,0.0178414022857
13911,9475668383393909100102,15495.1058986,1,0.828467730329
13917,0059531534999869200101,12676.3574002,1,0.8275092136
13928,7029526235972169100101,14162.1016826,1,0.828467730329
13929,3989139055906399100101,53405.6176279,1,0.120492882536
13951,2356099863522649100101,7753.42756722,1,0.828467730329
13952,2356099863522649100102,9035.16239029,1,0.828467730329
13953,8343952696054239100101,14214.4391878,1,0.950498587833
13959,9415766153793209200103,5189.95792108,1,0.784006106622
13975,4019512739951369100101,20570.7757979,1,0.0178414022857
13979,3919056045946879200101,12777.8280737,1,0.0134681114234
14000,3356099100037719100101,17327.9866955,1,0.842364351623
14008,7743996396059839200103,6689.58766407,1,0.973280185042
14009,7743996396059839200102,20570.7757979,1,0.973280185042
14011,0374532659712919100101,14162.1016826,1,0.617379156482
14019,6963793404693089100101,9035.16239029,1,0.8275092136
14024,6697308946309439100101,8394.29497875,1,0.973104605464
14041,7632150189044939000101,8740.36338098,1,0.909660185105
14051,8564496405093049100101,12025.8769775,1,0.929672698909
14055,3919448060256899100101,20570.7757979,1,0.828467730329
14056,3919448060256899100102,29907.1458716,1,0.828467730329
14087,4100035230128660201101,10214.3584275,1,0.909105591892
14094,4963713014603080201101,14341.5445578,1,0.930111448919
14114,2261123014703050201101,15033.6813623,1,0.973104605464
14120,0100031536299860201101,16392.3202747,1,0.828467730329
14125,4630891603004010201102,7075.17622334,1,0.0134681114234
14160,9260285104993069300102,10548.6775939,1,0.0178414022857
14163,1306099008282359300101,20429.7849674,1,0.828467730329
14166,0627633609274979300101,3946.6751427,1,0.784006106622
14167,0627633609274979300102,5369.40079631,1,0.784006106622
14170,6301650940348799300101,3845.20446921,1,0.909105591892
14188,4207660976357799100101,12176.4808192,1,0.828467730329
14189,4207660976357799100102,11598.6320364,1,0.828467730329
14197,0627636609574979100101,21724.3371387,1,0.828467730329
14201,8961482808593059100101,53405.6176279,1,0.930111448919
14203,8961482808593059100102,53405.6176279,1,0.617379156482
14217,2343929596006609300101,11239.746286,1,0.981450332471
14218,7313948296008359300101,16555.7414646,1,0.930111448919
14226,1306099890450159300101,18007.3061518,1,0.828467730329
14227,4961492108593059300101,21362.2470512,1,0.950814285582
14244,2467796307293069300101,11560.1799917,1,0.570110662764
14247,4049002934962569300101,9881.10737351,1,0.828467730329
14248,4049002934962569300102,9855.47267705,1,0.828467730329
14249,5639150459058929100101,3480.97815699,1,0.828467730329
14250,5639150459058929100102,53405.6176279,1,0.828467730329
14258,9500869823780209100101,16123.1559619,1,0.930111448919
14265,9420965063895209100101,18199.5663752,1,0.952878741129
14266,3306099315272529300101,21852.510621,1,0.740335623023
14272,6694500673809639100101,18648.1735633,1,0.970550171971
14273,6694500673809639100102,2349.84717563,1,0.828467730329
14296,0955035609204989100204,10920.3806926,1,0.0476688362869
14315,2908650926360489100101,14979.2076323,1,0.828467730329
14317,3998468050056099100102,10624.5135709,1,0.165041086824
14322,3959071070686659100101,8278.93884468,1,0.828467730329
14323,3959071070686659100102,10598.8788744,1,0.973280185042
14328,4873963596002089100101,15380.8178768,1,0.930111448919
14337,7303990896001939300102,15443.8365056,1,0.929672698909
14341,1268090205893029300101,10445.0706957,1,0.570110662764
14346,0706650916366889100101,12136.9606621,1,0.973280185042
14350,4506690980380599100101,35951.5936748,1,0.977814695059
14363,0467796407293069300101,18494.3653845,1,0.165970597669
14374,6393102227509439300103,11598.6320364,1,0.990069188328
14391,9465792701893039100101,28261.1847363,1,0.973280185042
14393,9508620945381889100101,14099.0830538,1,0.874504702507
14400,6890002258809839100101,20570.7757979,1,0.828467730329
14401,6890002258809839100102,9035.16239029,1,0.828467730329
14427,8265391602793029100101,7753.42756722,1,0.930111448919
14438,7632520389042919100101,8278.93884468,1,0.828467730329
14439,7632520389042919100102,26979.4499133,1,0.828467730329
14445,4802620973315199300101,14099.0830538,1,0.770851444082
14481,0085237609982809100101,14162.1016826,1,0.930111448919
14490,0085238609882909100101,16021.6852884,1,0.930111448919
14491,5639150489098929100101,11253.6317466,1,0.828467730329
14492,5639150489098929100102,22707.000503,1,0.828467730329
14493,0578636609660819100101,6599.86622646,1,0.923591001248
14498,6491506087609339300101,7497.0806026,1,0.930111448919
14518,5079082830920069100101,12817.3482307,1,0.828467730329
14547,3909240080256879300101,10316.8972134,1,0.932819722599
14558,0594636609802829100101,20507.7571691,1,0.828467730329
14559,0594636609802829100102,14162.1016826,1,0.828467730329
14564,3959061070686679100102,8010.84264419,1,0.973280185042
14565,8634530778081929100101,14162.1016826,1,0.880077820412
14575,1183907596008669300101,11598.6320364,1,0.973280185042
14576,1183907596008669300102,25197.8385092,1,0.973280185042
14590,7113948296052359100101,4779.8027777,1,0.973280185042
14591,7113948296052359100103,6471.69274415,1,0.973280185042
14601,1356099725483219100101,7702.1581743,1,0.909105591892
14619,0172237659652939200101,14355.4300184,1,0.0178414022857
14623,0085231659382909100101,12008.7871798,1,0.828467730329
14624,0085231659382909100102,26979.4499133,1,0.828467730329
14638,2961492208593559100102,3204.33705767,1,0.0126662019557
14647,3959272095646079200101,14379.9966025,1,0.971041206883
14683,0578638609360919200101,10920.3806926,1,0.973280185042
14704,0578636609660819000101,14099.0830538,1,0.990135141763
14705,6306098890450959000101,7753.42756722,1,0.165041086824
14722,8265391602793029000101,9932.37676644,1,0.0257077675342
14723,8265391602793029000102,23390.5924087,1,0.0257077675342
14735,9070062393798909000101,16712.7539805,1,0.729469566548
14740,9420967063795209000201,11535.6134076,1,0.165970597669
14750,9508620945381889000101,7767.3130278,1,0.909105591892
14751,0258538609819849000101,4678.3321042,1,0.973104605464
14752,8961482808593059000101,19750.4655112,1,0.930111448919
14756,8306098783909909000102,12880.3668595,1,0.929672698909
14781,0467796407293069100101,1781.61140407,1,0.120492882536
14782,0467796407293069100102,2050.77571691,1,0.0178414022857
14786,3959041070686629100101,9893.92472174,1,0.990069188328
14796,0089039039897869200103,21852.510621,1,0.828467730329
14820,9420965063895209200101,21789.4919922,1,0.842364351623
14880,3052001170686610201101,24352.9616383,1,0.828467730329
14881,3052001170686610201102,10650.1482674,1,0.828467730329
14886,8100060731261560201102,20570.7757979,1,0.908685341687
14902,3023027136103250201102,6024.15366843,1,0.120492882536
14904,6147606472710030201102,9647.1907683,1,0.973280185042
14912,4083095246109510201101,53405.6176279,1,0.784006106622
14926,0306105890450750201101,53405.6176279,1,0.8275092136
14954,1631290619055939300104,12880.3668595,1,0.877804977099
14955,1609630985315199300101,35888.5750459,1,0.828467730329
14956,1609630985315199300102,7049.54152688,1,0.973280185042
14978,6453911396009929300101,3267.35568647,1,0.990069188328
14979,3939146010956299300101,11598.6320364,1,0.981327410056
14980,1631290649095939300101,9190.03868141,1,0.923591001248
14981,1631290649095939300102,11535.6134076,1,0.923591001248
14982,3939156010956269100101,12817.3482307,1,0.828467730329
14983,3939156010956269100102,6408.67411535,1,0.0178414022857
14985,8713916396006559100102,18428.1424187,1,0.828467730329
14991,0639010989090919100101,19289.0409748,1,0.828467730329
14992,0639010989090919100103,12239.499448,1,0.828467730329
15000,6998305116509139300101,6471.69274415,1,0.828467730329
15001,6998305116509139300102,9035.16239029,1,0.828467730329
15006,5029006339932569300101,5189.95792108,1,0.930111448919
15007,4306099632119959300101,18007.3061518,1,0.828467730329
15008,6495608022109539100101,16725.5713287,1,0.973280185042
15009,6495608022109539100102,9176.15322083,1,0.973280185042
15010,0204660958351299100101,19506.9358948,1,0.973280185042
15016,5306099910901509100106,20570.7757979,1,0.930111448919
15017,0630360659080949100101,15443.8365056,1,0.990135141763
15018,9060066363694009100101,9547.85631952,1,0.973280185042
15019,9060066363694009100102,11713.9881705,1,0.973280185042
15027,9768096704793059100101,14162.1016826,1,0.828467730329
15028,9768096704793059100102,7958.50513891,1,0.828467730329
15029,7709660905378499100101,20570.7757979,1,0.828467730329
15030,7709660905378499100102,15443.8365056,1,0.828467730329
15031,6631550889041939100101,6471.69274415,1,0.930111448919
15047,2306099588317479300101,14802.9690941,1,0.930111448919
15048,2253963596009309300101,11239.746286,1,0.828467730329
15049,3939138060516559300101,26659.0162075,1,0.828467730329
15065,3959672030356089100101,16777.908834,1,0.828467730329
15066,3959672030356089100102,17089.7976409,1,0.828467730329
15070,9770465063894309100101,3587.78939224,1,0.828467730329
15071,9770465063894309100102,14162.1016826,1,0.973280185042
15075,1633870519067989300101,11598.6320364,1,0.548051001895
15107,9060065363294009300101,19289.0409748,1,0.930111448919
15116,0447638609503979100101,9701.66449828,1,0.828467730329
15117,7637850089074969100101,17468.9775261,1,0.973280185042
15118,7637850089074969100102,10250.6742475,1,0.973280185042
15124,0089009039919169100101,9035.16239029,1,0.828467730329
15125,0089009039919169100102,18648.1735633,1,0.828467730329
15126,0315932609321969300101,20570.7757979,1,0.828467730329
15127,0315932609321969300102,4486.07188074,1,0.0178414022857
15135,6153911396005929300101,2729.02706079,1,0.828467730329
15144,3969730070546889300101,20275.9767886,1,0.930111448919
15151,0704335609936949100102,10316.8972134,1,0.773287209458
15153,3949367040676099100106,14162.1016826,1,0.930111448919
15167,3969015020826139300101,17393.1415491,1,0.0178414022857
15170,2630180519032969300102,26979.4499133,1,0.973280185042
15179,9503990196005109100101,15443.8365056,1,0.828467730329
15180,9503990196005109100102,19506.9358948,1,0.828467730329
15183,4633060769097949100101,19506.9358948,1,0.930111448919
15199,9770467063794309100101,14162.1016826,1,0.995187640244
15210,5059021136996369100102,9201.78791729,1,0.930111448919
15214,9440063333897609100101,13239.25261,1,0.354146526698
15215,9440063333897609100102,10957.7646249,1,0.924064593989
15232,0630360689020949100103,10423.7084486,1,0.828467730329
15245,0447633659603979100105,12624.0198949,1,0.973280185042
15250,7059583137975869200103,6830.57849461,1,0.828467730329
15251,7059583137975869200102,11021.851366,1,0.828467730329
15252,9185665553393109100101,24415.9802671,1,0.990135141763
15322,6803900496002639200102,9035.16239029,1,0.165041086824
15333,3919989000106099200101,10483.5227404,1,0.930111448919
15337,0089009039919169200103,17327.9866955,1,0.274049143153
15340,6290605747809139200101,10676.8510762,1,0.0178414022857
15363,4019036038934769200106,18007.3061518,1,0.930111448919
15370,0306101473603040201105,20570.7757979,1,0.0178414022857
15379,1361530600251280201101,26979.4499133,1,0.828467730329
15380,1361530600251280201102,14162.1016826,1,0.828467730329
15400,0244732600138059300101,23071.2268153,1,0.973280185042
15441,0971934609194949300101,11560.1799917,1,0.828467730329
15442,9140761993499409300101,13816.0332803,1,0.930111448919
15450,4059038436975269100101,20570.7757979,1,0.0178414022857
15460,6631860569077989100101,11598.6320364,1,0.990135141763
15461,1713987096001549100101,4716.7841489,1,0.784006106622
15488,8263976296007129300101,8972.14376149,1,0.930111448919
15498,2700680901362699100101,7112.56015568,1,0.930111448919
15503,6306099523847449100101,20570.7757979,1,0.908685341687
15504,6306099523847449100102,7740.61021899,1,0.828467730329
15505,9693985696009559100201,17789.4112319,1,0.828467730329
15506,9639830979036969100101,10598.8788744,1,0.958468195057
15507,3999484070916929100101,15443.8365056,1,0.699521794079
15515,3929815040746359300101,16021.6852884,1,0.930111448919
15527,6299603969809339300102,10253.8785846,1,0.874504702507
15533,1059048735951069100101,9932.37676644,1,0.700934489722
15534,6694909417909639100101,9613.01117302,1,0.973280185042
15537,3989270070166289100101,29944.529804,1,0.828467730329
