,fh_seq,ffpos,Housing_participation,housing_impute,probs
9191,16407,1,0,0.0,0.0909105180888
9192,16411,1,0,0.0,0.131808223415
9193,16412,1,0,0.0,0.0277812198849
9194,16413,1,0,0.0,0.0210872990926
9195,16414,1,0,0.0,0.029512712344
9196,16415,1,0,0.0,0.019259301699
9197,16417,1,0,0.0,8.61478266575e-26
9198,16418,1,0,0.0,1.64059786405e-24
9199,16419,1,0,0.0,1.7316615223e-26
9200,16420,1,0,0.0,1.04786866009e-28
9201,16424,1,1,234.378013421,0.486783384795
9202,16425,1,1,561.942465914,0.353719981756
9203,16427,1,0,0.0,3.0049284166e-26
9204,16428,1,0,0.0,1.72181791606e-25
9205,16429,1,0,0.0,0.109629425212
9206,16433,1,0,0.0,1.98628094543e-25
9207,16433,2,0,0.0,1.33690959844e-25
9208,16434,1,0,0.0,7.61677996892e-26
9209,16435,1,0,0.0,7.21520604024e-25
9210,16437,1,0,0.0,1.55088297859e-25
9211,16438,1,0,0.0,0.0890976065648
9212,16440,1,1,561.942465914,0.18225885574
9213,16449,1,0,0.0,1.11025465532e-25
9214,16450,1,0,0.0,6.21655379787e-26
9215,16458,1,0,0.0,0.0280193916695
9216,16458,2,0,0.0,0.116334805464
9217,16459,1,0,0.0,4.30660634005e-26
9218,16462,1,0,0.0,0.00231311638767
9219,16463,1,0,0.0,5.48428171555e-26
9220,16464,1,0,0.0,1.47600116445e-25
9221,16466,1,0,0.0,1.81072937246e-26
9222,16475,1,1,718.665113443,0.388054483703
9223,16476,1,0,0.0,3.58007696437e-25
9224,16476,2,0,0.0,3.58007696437e-25
9225,16477,1,1,276.735485727,0.116998484794
9226,16478,1,1,276.735485727,0.174451261055
9227,16479,1,0,0.0,2.80378604321e-26
9228,16482,1,1,234.378013421,0.165091916546
9229,16484,1,0,0.0,1.86067619584e-25
9230,16486,1,1,234.378013421,0.108341174292
9231,16488,1,0,0.0,0.421834703556
9232,16489,1,0,0.0,0.0244153915016
9233,16491,1,1,309.209547827,0.13379630233
9234,16491,2,0,0.0,0.0292129871902
9235,16492,1,0,0.0,0.151346688142
9236,16494,1,0,0.0,3.1208945952e-25
9237,16495,1,0,0.0,1.91239885099e-25
9238,16496,1,0,0.0,6.36900768528e-25
9239,16497,1,0,0.0,6.54823323943e-26
9240,16498,1,0,0.0,1.87898374036e-24
9241,16498,2,0,0.0,1.03420310258e-23
9242,16499,1,0,0.0,1.79840779806e-26
9243,16500,1,0,0.0,2.45646219625e-24
9244,16500,2,0,0.0,3.37360278488e-24
9245,16502,1,0,0.0,0.261086240767
9246,16504,1,0,0.0,4.75684695789e-26
9247,16505,1,0,0.0,3.04986201086e-25
9248,16507,1,0,0.0,0.124524098149
9249,16508,1,0,0.0,1.62953150689e-25
9250,16509,1,0,0.0,8.80544920819e-25
9251,16510,1,0,0.0,0.0331791917958
9252,16511,1,0,0.0,1.05032316217e-24
9253,16511,2,0,0.0,3.58007696437e-25
9254,16512,1,0,0.0,2.6219260629e-25
9255,16513,1,0,0.0,2.00655479458e-25
9256,16514,1,0,0.0,5.70293969319e-25
9257,16515,1,0,0.0,6.36900768528e-25
9258,16516,1,0,0.0,0.0501261446465
9259,16518,1,0,0.0,1.82619699202e-25
9260,16519,1,1,561.942465914,0.751859868233
9261,16521,1,0,0.0,5.94817088851e-27
9262,16524,1,0,0.0,2.60724321641e-26
9263,16528,1,0,0.0,3.7355387135e-25
9264,16529,1,0,0.0,3.67901031036e-26
9265,16534,1,0,0.0,4.66591642397e-25
9266,16538,1,0,0.0,1.26846274377e-24
9267,16539,1,0,0.0,6.5704568542e-25
9268,16540,1,0,0.0,1.47872405156e-25
9269,16541,1,0,0.0,7.22205869115e-26
9270,16545,1,0,0.0,0.393076131876
9271,16548,1,0,0.0,4.22346662305e-25
9272,16549,1,0,0.0,0.124254595366
9273,16550,1,0,0.0,1.97183404477e-24
9274,16551,1,0,0.0,3.57222679528e-25
9275,16552,1,0,0.0,1.11520783863e-25
9276,16553,1,0,0.0,0.303116510851
9277,16553,2,0,0.0,0.234048316039
9278,16554,1,0,0.0,6.7220722133e-25
9279,16556,1,0,0.0,8.38247063876e-25
9280,16557,1,0,0.0,2.77971409052e-25
9281,16558,1,0,0.0,7.29318813365e-26
9282,16559,1,0,0.0,0.154997433211
9283,16567,1,0,0.0,4.23619069007e-25
9284,16568,1,0,0.0,0.265003302266
9285,16571,1,0,0.0,1.87175878929e-25
9286,16574,1,0,0.0,0.70843924022
9287,16575,1,0,0.0,3.9513733641e-25
9288,16579,1,0,0.0,9.28555055812e-26
9289,16582,1,0,0.0,0.0235840994287
9290,16584,1,0,0.0,5.10490046639e-25
9291,16585,1,0,0.0,0.318631290699
9292,16588,1,0,0.0,1.98402614299e-24
9293,16592,1,0,0.0,1.24940022041e-25
9294,16594,1,0,0.0,0.345739318529
9295,16597,1,0,0.0,6.67505918511e-25
9296,16598,1,0,0.0,1.78743103363e-25
9297,16600,1,0,0.0,1.29088699358e-24
9298,16602,1,0,0.0,1.48886445717e-26
9299,16603,1,0,0.0,1.1250284607e-25
9300,16608,1,0,0.0,2.89185689709e-25
9301,16609,1,0,0.0,3.68856512984e-25
9302,16610,1,0,0.0,3.3383637763e-25
9303,16614,1,0,0.0,1.82887717967e-25
9304,16616,1,0,0.0,1.80831192783e-25
9305,16619,1,0,0.0,2.5621781693e-25
9306,16622,1,0,0.0,0.36688621949
9307,16623,1,0,0.0,6.2761514856e-26
9308,16624,1,0,0.0,0.280955041889
9309,16624,2,0,0.0,0.120271735306
9310,16628,1,0,0.0,0.251432448443
9311,16631,1,0,0.0,1.79120454516e-24
9312,16632,1,0,0.0,0.0111945725196
9313,16633,1,0,0.0,4.47191776755e-26
9314,16633,2,0,0.0,3.99170367592e-25
9315,16633,3,0,0.0,8.94617077966e-25
9316,16634,1,0,0.0,2.02555034438e-25
9317,16634,2,0,0.0,4.44780996092e-26
9318,16639,1,0,0.0,0.0416936202358
9319,16641,1,0,0.0,0.418977979601
9320,16642,1,0,0.0,5.72109148931e-25
9321,16647,1,0,0.0,9.75779230646e-26
9322,16649,1,0,0.0,2.5440767148e-25
9323,16649,2,0,0.0,1.31720794789e-25
9324,16655,1,0,0.0,1.35287997353e-26
9325,16655,2,0,0.0,9.09561184131e-25
9326,16655,3,0,0.0,9.82696046298e-25
9327,16661,1,0,0.0,2.05451296379e-25
9328,16662,1,0,0.0,5.54743603432e-25
9329,16663,1,0,0.0,1.14106239638e-25
9330,16668,1,1,521.036662423,0.293393729761
9331,16668,2,1,169.925512696,0.17095194205
9332,16669,1,0,0.0,0.237970384028
9333,16671,1,0,0.0,7.42589281344e-25
9334,16672,1,0,0.0,5.80237643942e-24
9335,16674,1,0,0.0,0.31323164979
9336,16678,1,0,0.0,0.312754462768
9337,16678,2,0,0.0,0.0208132355929
9338,16678,3,0,0.0,0.135127386814
9339,16679,1,0,0.0,1.50757347278e-25
9340,16680,1,0,0.0,2.63573106307e-25
9341,16684,1,0,0.0,5.53263114804e-25
9342,16686,1,0,0.0,0.383614781327
9343,16687,1,0,0.0,3.8939909739e-24
9344,16687,2,0,0.0,2.46426821832e-25
9345,16688,1,0,0.0,1.08281240219e-24
9346,16690,1,0,0.0,6.64080637655e-25
9347,16690,2,0,0.0,7.3289192527e-26
9348,16691,1,0,0.0,1.97314909998e-25
9349,16696,1,1,521.036662423,0.292676076971
9350,16698,1,0,0.0,1.82013473696e-24
9351,16699,1,0,0.0,3.65340051946e-25
9352,16700,1,0,0.0,1.23886451617e-25
9353,16701,1,0,0.0,1.47965831171e-25
9354,16702,1,0,0.0,2.87433656401e-32
9355,16703,1,0,0.0,1.37635940894e-25
9356,16704,1,0,0.0,4.30874539736e-25
9357,16704,2,0,0.0,2.06641489197e-24
9358,16705,1,0,0.0,7.09172418174e-26
9359,16707,1,0,0.0,4.79295340522e-26
9360,16708,1,0,0.0,3.16723743276e-25
9361,16708,2,0,0.0,9.82696046298e-25
9362,16709,1,0,0.0,0.0370662316138
9363,16710,1,0,0.0,0.011601078776
9364,16712,1,0,0.0,2.5183105865e-25
9365,16712,2,0,0.0,1.09681333975e-25
9366,16713,1,0,0.0,2.1824349141e-26
9367,16715,1,0,0.0,0.237364726159
9368,16718,1,0,0.0,2.89654528474e-25
9369,16720,1,0,0.0,7.2376429916e-26
9370,16721,1,0,0.0,0.0149548602303
9371,16722,1,0,0.0,3.47046367811e-25
9372,16726,1,0,0.0,9.9321992423e-28
9373,16728,1,0,0.0,3.06550451497e-28
9374,16730,1,0,0.0,8.52656134567e-26
9375,16731,1,0,0.0,0.23733003914
9376,16732,1,0,0.0,4.55819523709e-25
9377,16732,2,0,0.0,3.54412251638e-25
9378,16735,1,0,0.0,0.0542544400045
9379,16737,1,0,0.0,0.0385054930876
9380,16737,2,0,0.0,0.0613675087571
9381,16738,1,0,0.0,0.221022939574
9382,16738,2,0,0.0,0.399115868912
9383,16739,1,0,0.0,2.64438487438e-26
9384,16740,1,0,0.0,1.25255357627e-27
9385,16741,1,0,0.0,2.2532223131e-26
9386,16743,1,0,0.0,4.3637682761e-25
9387,16745,1,0,0.0,7.66952193959e-26
9388,16746,1,0,0.0,0.279512389319
9389,16750,1,0,0.0,6.99209352019e-27
9390,16751,1,0,0.0,3.58332075227e-25
9391,16755,1,0,0.0,0.165413777645
9392,16757,1,0,0.0,2.04318006993e-26
9393,16758,1,0,0.0,2.02843525604e-25
9394,16759,1,0,0.0,2.19180560449e-26
9395,16763,1,0,0.0,0.108617261248
9396,16766,1,0,0.0,2.44583338525e-25
9397,16769,1,0,0.0,0.42864541706
9398,16770,1,0,0.0,2.35961270124e-26
9399,16772,1,0,0.0,5.01889834101e-25
9400,16776,1,0,0.0,5.61104347908e-25
9401,16778,1,0,0.0,0.00643773200634
9402,16778,2,0,0.0,0.0208132355929
9403,16781,1,0,0.0,4.08969061975e-25
9404,16783,1,0,0.0,1.06242613366e-24
9405,16785,1,0,0.0,1.24490815936e-24
9406,16786,1,0,0.0,2.01438362204e-24
9407,16787,1,0,0.0,0.0336780745882
9408,16788,1,0,0.0,5.73717021468e-26
9409,16789,1,1,169.925512696,0.621697593577
9410,16790,1,0,0.0,2.94288783325e-26
9411,16791,1,0,0.0,1.340622592e-25
9412,16792,1,0,0.0,7.68295912219e-25
9413,16793,1,0,0.0,8.34371302987e-26
9414,16795,1,0,0.0,6.7943090815e-27
9415,16800,1,0,0.0,1.03548155022e-25
9416,16800,2,0,0.0,2.14995021524e-25
9417,16800,3,0,0.0,8.10280396311e-25
9418,16801,1,0,0.0,5.01272102016e-26
9419,16802,1,0,0.0,1.41343304607e-25
9420,16803,1,0,0.0,1.7267676311e-25
9421,16804,1,0,0.0,0.0307498544051
9422,16804,2,0,0.0,0.0300792153048
9423,16805,1,0,0.0,0.0914056433249
9424,16808,1,0,0.0,2.82155556462e-24
9425,16809,1,0,0.0,2.45510545772e-25
9426,16810,1,0,0.0,3.39576304814e-26
9427,16813,1,0,0.0,4.84282560909e-26
9428,16813,2,0,0.0,4.12414607896e-25
9429,16814,1,0,0.0,2.22594484095e-24
9430,16815,1,0,0.0,6.70710648591e-26
9431,16823,1,0,0.0,9.09879096877e-24
9432,16824,1,0,0.0,8.47586875826e-26
9433,16825,1,0,0.0,4.11338928738e-26
9434,16827,1,0,0.0,8.57235190727e-27
9435,16830,1,0,0.0,2.88851670457e-26
9436,16831,1,0,0.0,4.79447168264e-26
9437,16833,1,0,0.0,0.167170272834
9438,16836,1,0,0.0,0.0597314274862
9439,16837,1,0,0.0,0.0945229948187
9440,16838,1,0,0.0,6.37647236462e-26
9441,16839,1,0,0.0,4.08929339699e-25
9442,16840,1,0,0.0,1.23895998388e-25
9443,16841,1,0,0.0,4.47904502913e-26
9444,16842,1,0,0.0,0.0641617689628
9445,16842,2,0,0.0,0.0641617689628
9446,16843,1,0,0.0,0.653839102982
9447,16849,1,0,0.0,5.34243518313e-26
9448,16850,1,0,0.0,4.46107434815e-25
9449,16853,1,0,0.0,1.6173414254e-25
9450,16856,1,0,0.0,2.00973559624e-28
9451,16857,1,0,0.0,8.45284459323e-26
9452,16859,1,0,0.0,3.02948210615e-26
9453,16862,1,0,0.0,2.14103600014e-25
9454,16863,1,0,0.0,1.72051918492e-25
9455,16864,1,0,0.0,1.3360346012e-24
9456,16866,1,0,0.0,1.06906060583e-24
9457,16867,1,0,0.0,7.37304533791e-25
9458,16868,1,0,0.0,9.61943321511e-27
9459,16869,1,0,0.0,2.24651444e-26
9460,16870,1,0,0.0,1.36118491623e-24
9461,16873,1,0,0.0,1.31346416456e-25
9462,16874,1,0,0.0,5.30178080141e-26
9463,16876,1,0,0.0,7.87687454415e-28
9464,16880,1,0,0.0,1.67257593187e-25
9465,16881,1,0,0.0,7.7230573927e-26
9466,16882,1,0,0.0,0.102999798147
9467,16883,1,0,0.0,1.8457128127e-25
9468,16886,1,0,0.0,5.30181240577e-26
9469,16887,1,0,0.0,0.165588168503
9470,16887,2,0,0.0,0.0271667915798
9471,16889,1,0,0.0,0.102475250358
9472,16892,1,0,0.0,7.40328977783e-25
9473,16895,1,0,0.0,3.8006832611e-25
9474,16897,1,0,0.0,2.26659648685e-24
9475,16900,1,0,0.0,9.94814657174e-26
9476,16901,1,0,0.0,4.18990815321e-25
9477,16903,1,0,0.0,4.5890678275e-25
9478,16904,1,0,0.0,8.51086073949e-26
9479,16904,2,0,0.0,8.94617077966e-25
9480,16906,1,0,0.0,9.3506537382e-28
9481,16907,1,1,521.036662423,0.278840436571
9482,16908,1,0,0.0,4.4052627076e-25
9483,16909,1,0,0.0,8.10458572102e-25
9484,16912,1,1,200.634942701,0.125866237558
9485,16914,1,0,0.0,4.32480644919e-25
9486,16916,1,0,0.0,2.87087925288e-24
9487,16918,1,0,0.0,1.83831971337e-25
9488,16919,1,1,224.178839039,0.215019609644
9489,16920,1,0,0.0,1.17794210491e-24
9490,16921,1,0,0.0,0.0427451251617
9491,16923,1,0,0.0,1.7986044376e-25
9492,16928,1,0,0.0,2.33262511778e-25
9493,16934,1,0,0.0,8.71349647497e-27
9494,16935,1,0,0.0,3.73109925486e-25
9495,16936,1,0,0.0,0.0881081516209
9496,16936,2,0,0.0,0.101352970308
9497,16937,1,0,0.0,0.0354601731891
9498,16938,1,0,0.0,9.55809935086e-25
9499,16938,2,0,0.0,5.69519537793e-25
9500,16939,1,0,0.0,0.0205244738541
9501,16940,1,0,0.0,0.18190877279
9502,16941,1,0,0.0,0.0767360451968
9503,16947,1,0,0.0,2.65188659261e-26
9504,16950,1,0,0.0,3.33708295322e-25
9505,16951,1,0,0.0,2.46275194401e-25
9506,16960,1,0,0.0,1.35309862096e-24
9507,16962,1,0,0.0,1.98994518291e-25
9508,16965,1,0,0.0,7.44343553917e-25
9509,16967,1,0,0.0,1.20444001725e-24
9510,16967,2,0,0.0,1.64799121278e-24
9511,16968,1,0,0.0,8.80278500422e-25
9512,16971,1,0,0.0,1.44942463592e-25
9513,16975,1,0,0.0,5.09628486326e-26
9514,16982,1,0,0.0,3.81971464134e-25
9515,16983,1,0,0.0,3.25439905938e-24
9516,16984,1,0,0.0,7.52705254601e-25
9517,16985,1,0,0.0,1.33690959844e-25
9518,16985,2,0,0.0,1.33690959844e-25
9519,16986,1,0,0.0,9.58418249992e-26
9520,16987,1,0,0.0,2.02935852389e-25
9521,16988,1,0,0.0,0.108438874524
9522,16990,1,0,0.0,1.02402795251e-25
9523,16991,1,0,0.0,2.35056854643e-26
9524,16992,1,0,0.0,2.62791826712e-25
9525,16993,1,0,0.0,5.22560653668e-24
9526,16994,1,0,0.0,3.00876213959e-25
9527,16995,1,0,0.0,3.35055888817e-26
9528,16996,1,0,0.0,4.15070271437e-26
9529,16997,1,0,0.0,3.22106042371e-26
9530,17000,1,0,0.0,2.96068223028e-25
9531,17002,1,0,0.0,1.21160196337e-24
9532,17002,2,0,0.0,9.58038884108e-26
9533,17003,1,0,0.0,2.69992339891e-26
9534,17006,1,0,0.0,0.0324399444785
9535,17009,1,1,169.925512696,0.321447153581
9536,17010,1,0,0.0,4.83171418607e-26
9537,17012,1,0,0.0,0.015549413454
9538,17012,2,0,0.0,0.011601078776
9539,17013,1,0,0.0,6.5383395279e-25
9540,17018,1,0,0.0,0.0182679503505
9541,17020,1,0,0.0,1.20881275153e-25
9542,17021,1,0,0.0,1.97944879752e-24
9543,17021,2,0,0.0,2.75225735497e-24
9544,17024,1,1,169.925512696,0.712622316366
9545,17025,1,0,0.0,8.48867418483e-25
9546,17026,1,1,407.411771404,0.621826352423
9547,17027,1,0,0.0,1.8475329904e-25
9548,17030,1,0,0.0,6.18902361298e-26
9549,17031,1,0,0.0,2.97634132711e-26
9550,17033,1,0,0.0,5.98193176571e-25
9551,17033,2,0,0.0,9.82696046298e-25
9552,17033,3,0,0.0,2.7264126268e-25
9553,17035,1,1,407.411771404,0.621826352423
9554,17036,1,0,0.0,5.98246958059e-25
9555,17037,1,0,0.0,0.260819163704
9556,17040,1,0,0.0,1.64932405218e-25
9557,17041,1,0,0.0,0.0855820475517
9558,17041,2,0,0.0,0.0356760465271
9559,17045,1,0,0.0,2.55621956581e-25
9560,17045,2,0,0.0,9.76877550439e-25
9561,17046,1,0,0.0,1.5267042328e-25
9562,17047,1,0,0.0,4.58451640353e-25
9563,17048,1,0,0.0,1.05267074159e-24
9564,17048,2,0,0.0,1.19036743306e-25
9565,17052,1,0,0.0,2.43195710978e-25
9566,17054,1,0,0.0,2.57806181043e-24
9567,17055,1,0,0.0,1.84104937107e-25
9568,17057,1,0,0.0,1.51280882466e-25
9569,17062,1,0,0.0,0.00276612737175
9570,17063,1,0,0.0,1.28155814771e-25
9571,17065,1,0,0.0,8.4188921129e-25
9572,17066,1,0,0.0,3.18298747905e-26
9573,17068,1,0,0.0,1.02349501146e-24
9574,17070,1,0,0.0,3.0152701082e-25
9575,17070,2,0,0.0,2.67297349705e-25
9576,17071,1,0,0.0,1.25975315672e-25
9577,17072,1,0,0.0,1.77418208538e-25
9578,17072,2,0,0.0,9.03159136358e-26
9579,17074,1,0,0.0,3.48372427999e-25
9580,17076,1,0,0.0,6.57981028113e-26
9581,17078,1,0,0.0,0.0406239691476
9582,17080,1,0,0.0,0.200292865219
9583,17081,1,0,0.0,9.09462722292e-25
9584,17082,1,0,0.0,0.488255887523
9585,17084,1,0,0.0,2.65233203112e-26
9586,17085,1,0,0.0,3.71281053238e-26
9587,17086,1,0,0.0,0.124524098149
9588,17086,2,0,0.0,0.0602371284871
9589,17086,3,0,0.0,0.0385054930876
9590,17088,1,0,0.0,1.73683969883e-24
9591,17089,1,0,0.0,1.23859906711e-24
9592,17089,2,0,0.0,2.59477231194e-25
9593,17090,1,0,0.0,0.0682527252612
9594,17096,1,0,0.0,0.0942832366923
9595,17098,1,0,0.0,2.15484540575e-26
9596,17099,1,0,0.0,1.31536634677e-25
9597,17100,1,0,0.0,0.163128023185
9598,17100,2,0,0.0,0.0318102473408
9599,17102,1,0,0.0,1.23750277614e-24
9600,17102,2,0,0.0,3.55135701668e-25
9601,17103,1,0,0.0,9.1951914233e-26
9602,17104,1,0,0.0,6.18877859232e-26
9603,17106,1,0,0.0,6.66682739285e-26
9604,17112,1,0,0.0,1.23464577821e-25
9605,17113,1,0,0.0,1.69527216605e-25
9606,17114,1,0,0.0,0.106517123737
9607,17117,1,0,0.0,6.63462928404e-25
9608,17118,1,0,0.0,4.36368189543e-25
9609,17118,2,0,0.0,1.64799121278e-24
9610,17119,1,0,0.0,1.77561079387e-25
9611,17121,1,0,0.0,2.38208762813e-26
9612,17122,1,0,0.0,3.98689391283e-25
9613,17123,1,0,0.0,0.108477025952
9614,17123,2,0,0.0,0.124524098149
9615,17124,1,0,0.0,2.71513888358e-26
9616,17126,1,0,0.0,0.0520844462891
9617,17126,2,0,0.0,0.124524098149
9618,17131,1,0,0.0,2.82983888021e-26
9619,17133,1,0,0.0,4.03473263654e-26
9620,17135,1,0,0.0,3.63996542745e-26
9621,17136,1,0,0.0,0.117165379468
9622,17136,2,0,0.0,0.124519782161
9623,17137,1,0,0.0,1.41707688514e-25
9624,17138,1,0,0.0,8.15222829392e-25
9625,17139,1,0,0.0,5.86771143935e-27
9626,17140,1,0,0.0,1.8906305498e-26
9627,17142,1,0,0.0,1.19707042837e-25
9628,17144,1,0,0.0,2.83877186387e-25
9629,17145,1,0,0.0,1.24546037242e-27
9630,17147,1,0,0.0,4.92869148141e-26
9631,17149,1,0,0.0,1.67074525141e-26
9632,17150,1,0,0.0,1.80924952905e-25
9633,17151,1,0,0.0,6.16173717066e-27
9634,17156,1,0,0.0,0.00239291552413
9635,17157,1,0,0.0,4.75065135272e-25
9636,17158,1,0,0.0,3.93607836212e-26
9637,17163,1,0,0.0,6.7369308482e-25
9638,17164,1,0,0.0,0.0306132733627
9639,17165,1,0,0.0,2.91841402294e-26
9640,17166,1,0,0.0,9.89797287686e-27
9641,17167,1,0,0.0,3.18656741867e-26
9642,17168,1,0,0.0,0.273301925702
9643,17169,1,0,0.0,0.0648762304042
9644,17171,1,0,0.0,0.0368928151447
9645,17173,1,0,0.0,0.0327307400623
9646,17174,1,0,0.0,7.15557413813e-25
9647,17175,1,0,0.0,8.4996969649e-26
9648,17178,1,0,0.0,0.0392245427946
9649,17179,1,0,0.0,1.41559656189e-25
9650,17182,1,0,0.0,1.46929009692e-26
9651,17182,2,0,0.0,1.4157336731e-25
9652,17183,1,0,0.0,1.16334518264e-25
9653,17184,1,0,0.0,9.73982454103e-26
9654,17186,1,0,0.0,0.124524098149
9655,17186,2,0,0.0,0.0344894006004
9656,17187,1,0,0.0,0.0110962037419
9657,17188,1,0,0.0,3.48366944214e-26
9658,17189,1,0,0.0,2.46436054965e-25
9659,17189,2,0,0.0,1.33690959844e-25
9660,17190,1,0,0.0,2.42108475973e-25
9661,17194,1,0,0.0,5.32966714655e-25
9662,17195,1,0,0.0,1.09586868977e-25
9663,17196,1,1,538.438672759,0.36266276703
9664,17197,1,0,0.0,9.14465262533e-26
9665,17197,2,0,0.0,8.28037287668e-25
9666,17198,1,0,0.0,1.24302203662e-26
9667,17201,1,0,0.0,0.0331157508454
9668,17202,1,1,200.634942701,0.437913906469
9669,17203,1,0,0.0,2.47070656895e-25
9670,17204,1,0,0.0,0.00883396988535
9671,17208,1,0,0.0,3.16575813703e-25
9672,17209,1,0,0.0,1.60485204878e-25
9673,17209,2,0,0.0,4.18169055607e-25
9674,17211,1,0,0.0,0.211241946517
9675,17213,1,0,0.0,0.0473814260395
9676,17214,1,0,0.0,0.109237336296
9677,17214,2,0,0.0,0.25190598707
9678,17215,1,0,0.0,7.39394153786e-26
9679,17216,1,0,0.0,1.72533269719e-28
9680,17219,1,0,0.0,1.83182166755e-27
9681,17220,1,0,0.0,0.00617314343153
9682,17221,1,0,0.0,6.07329469258e-26
9683,17222,1,1,224.178839039,0.232573266946
9684,17223,1,0,0.0,0.0324708935762
9685,17225,1,0,0.0,9.04692634666e-25
9686,17230,1,0,0.0,2.18430866097e-24
9687,17235,1,0,0.0,1.39508549795e-24
9688,17236,1,0,0.0,4.120405651e-25
9689,17239,1,0,0.0,7.19566498302e-25
9690,17241,1,0,0.0,1.7743102788e-25
9691,17241,2,0,0.0,1.98624162706e-25
9692,17242,1,0,0.0,0.0672883551907
9693,17242,2,0,0.0,0.069981329362
9694,17252,1,0,0.0,0.235534924559
9695,17253,1,0,0.0,0.0619401059828
9696,17254,1,0,0.0,3.44559128157e-25
9697,17255,1,0,0.0,0.01821135934
9698,17256,1,0,0.0,0.324608547289
9699,17258,1,0,0.0,4.84187625973e-25
9700,17260,1,0,0.0,1.28593373411e-25
9701,17261,1,0,0.0,1.52271636611e-25
9702,17262,1,0,0.0,1.64599362525e-26
9703,17263,1,0,0.0,2.16918714815e-25
9704,17264,1,0,0.0,3.06684969296e-25
9705,17267,1,0,0.0,2.6623009069e-26
9706,17269,1,0,0.0,0.0229703134123
9707,17270,1,0,0.0,0.268127687437
9708,17271,1,0,0.0,7.36983082391e-26
9709,17272,1,0,0.0,2.62223669417e-26
9710,17272,2,0,0.0,7.39786905102e-25
9711,17275,1,0,0.0,1.20409175369e-25
9712,17277,1,0,0.0,3.06172404596e-24
9713,17284,1,0,0.0,8.22375662915e-25
9714,17286,1,0,0.0,1.45446304336e-25
9715,17287,1,0,0.0,1.58766731398e-24
9716,17288,1,0,0.0,3.15732988584e-25
9717,17290,1,0,0.0,9.08144900585e-26
9718,17291,1,0,0.0,7.40419845953e-25
9719,17292,1,0,0.0,0.124524098149
9720,17293,1,0,0.0,7.48581397501e-25
9721,17294,1,0,0.0,1.60589899497e-25
9722,17305,1,0,0.0,4.58598026028e-25
9723,17307,1,0,0.0,2.87715901722e-26
9724,17309,1,0,0.0,4.97448787544e-25
9725,17310,1,0,0.0,2.11963356657e-25
9726,17312,1,0,0.0,8.3414236114e-25
9727,17313,1,0,0.0,2.64783123682e-25
9728,17314,1,0,0.0,9.0618026538e-25
9729,17315,1,0,0.0,0.4062979138
9730,17315,2,0,0.0,0.147752739891
9731,17317,1,0,0.0,4.73786553302e-25
9732,17318,1,0,0.0,0.0146617764198
9733,17319,1,0,0.0,6.24977049927e-25
9734,17319,2,0,0.0,3.4817485405e-25
9735,17324,1,0,0.0,2.01557791686e-25
9736,17326,1,0,0.0,0.109366572399
9737,17328,1,0,0.0,0.186232560748
9738,17329,1,0,0.0,7.83066726871e-25
9739,17330,1,0,0.0,0.0274576023009
9740,17332,1,0,0.0,0.0436400683425
9741,17332,2,0,0.0,0.208489566325
9742,17333,1,0,0.0,0.0456494144494
9743,17338,1,0,0.0,0.00919799775397
9744,17341,1,0,0.0,1.42356163636e-24
9745,17342,1,0,0.0,4.51810911931e-26
9746,17343,1,0,0.0,8.13912810963e-26
9747,17344,1,0,0.0,1.12926146967e-25
9748,17350,1,0,0.0,2.00726927421e-26
9749,17351,1,0,0.0,2.00742395569e-26
9750,17354,1,0,0.0,1.50378244227e-25
9751,17354,2,0,0.0,8.94617077966e-25
9752,17355,1,0,0.0,5.1264230632e-25
9753,17355,2,0,0.0,7.62280340656e-25
9754,17355,3,0,0.0,6.61704750207e-25
9755,17356,1,0,0.0,1.29802928777e-24
9756,17357,1,0,0.0,8.99836087392e-26
9757,17363,1,0,0.0,1.79324475807e-25
9758,17364,1,0,0.0,7.89988317772e-25
9759,17365,1,0,0.0,5.24581550245e-26
9760,17367,1,0,0.0,2.18347180906e-25
9761,17369,1,0,0.0,0.238249271899
9762,17369,2,0,0.0,0.0645716102806
9763,17375,1,0,0.0,6.22143882928e-25
9764,17377,1,0,0.0,0.319901880821
9765,17380,1,0,0.0,0.163128023185
9766,17386,1,0,0.0,6.11502624408e-25
9767,17387,1,0,0.0,1.79658806209e-24
9768,17388,1,0,0.0,4.59681771357e-25
9769,17389,1,0,0.0,0.0908834632606
9770,17391,1,0,0.0,7.04285005415e-26
9771,17392,1,0,0.0,4.71467197352e-26
9772,17393,1,0,0.0,1.20419172003e-25
9773,17393,2,0,0.0,8.28037287668e-25
9774,17394,1,0,0.0,0.026394096641
9775,17395,1,0,0.0,7.96575947063e-26
9776,17396,1,0,0.0,1.03685799708e-25
9777,17397,1,0,0.0,3.52238340339e-25
9778,17398,1,0,0.0,6.60451910202e-26
9779,17399,1,0,0.0,1.58637300925e-26
9780,17410,1,0,0.0,2.86050737683e-26
9781,17411,1,0,0.0,1.04072923827e-24
9782,17412,1,0,0.0,0.0106358224076
9783,17413,1,0,0.0,9.38864992597e-26
9784,17415,1,0,0.0,1.21368312237e-24
9785,17416,1,0,0.0,8.20206802535e-25
9786,17422,1,0,0.0,0.0464624743506
9787,17426,1,0,0.0,0.11107493374
9788,17428,1,0,0.0,2.37989909033e-25
9789,17429,1,0,0.0,0.0995756055748
