h_seq,snap_participation,snap_impute,probs
79010,2,3271.93652378,0.0645250332888
79011,0,0.0,0.402730195384
79012,0,0.0,0.0148241558132
79014,0,0.0,0.0392373723733
79015,0,0.0,0.0103634961355
79016,0,0.0,0.0222780300815
79017,0,0.0,0.00347120937256
79018,0,0.0,0.00936609519191
79019,2,3271.93652378,0.151698946702
79020,0,0.0,0.0984147264934
79023,0,0.0,0.167214167438
79024,1,94.434336583,0.054464147659
79026,0,0.0,0.0354427522714
79028,0,0.0,0.0270728333223
79030,0,0.0,0.0365013566705
79032,0,0.0,0.018591778394
79033,0,0.0,0.026255002021
79036,0,0.0,0.00372307907569
79039,0,0.0,0.0107333527145
79042,0,0.0,0.130597652084
79043,1,6092.53784407,0.59300009374
79046,1,2315.16438074,0.131314279858
79047,2,3271.93652378,0.136735379193
79048,2,3271.93652378,0.0490506114887
79049,0,0.0,0.0385462183465
79051,0,0.0,0.154050644489
79052,2,3271.93652378,0.0556276071241
79059,2,3271.93652378,0.119869748109
79060,2,3271.93652378,0.057621380045
79063,0,0.0,0.0484383096345
79064,1,852.955298169,0.314899009991
79065,0,0.0,0.151155250114
79066,0,0.0,0.0989568860421
79067,0,0.0,0.0303424181176
79068,0,0.0,0.138042494511
79069,2,3271.93652378,0.538047247237
79070,0,0.0,0.525163870826
79071,2,3271.93652378,0.0691163998508
79073,0,0.0,0.0520269743612
79075,0,0.0,0.0311252164514
79076,0,0.0,0.00716660099127
79077,0,0.0,0.377357368664
79078,0,0.0,0.534133331088
79079,0,0.0,0.0423977402754
79080,2,3271.93652378,0.122377125046
79081,0,0.0,0.78973111841
79082,0,0.0,0.11019858179
79083,0,0.0,0.0110732731185
79084,0,0.0,0.00538710699997
79085,1,2437.01513763,0.123218747078
79086,0,0.0,0.208721933769
79087,0,0.0,0.00807631159282
79089,0,0.0,0.017473666273
79090,0,0.0,0.0238910215676
79094,0,0.0,0.0113735777678
79095,0,0.0,0.153658185504
79098,0,0.0,0.0650820251751
79099,2,3271.93652378,0.110355726981
79100,0,0.0,0.0113449923914
79103,2,3271.93652378,0.0930511676223
79104,0,0.0,0.0240943167827
79105,0,0.0,0.0185625774646
79111,0,0.0,0.0127628597592
79112,0,0.0,0.0680128844144
79114,0,0.0,0.292304301479
79115,0,0.0,0.00508452990137
79116,0,0.0,0.0123991986717
79118,1,2071.46286698,0.226792202021
79119,2,3271.93652378,0.0650690283874
79123,1,2437.01513763,0.553096876048
79124,2,3271.93652378,0.0448959966672
79125,1,1462.20908258,0.640630437397
79126,0,0.0,0.017473666273
79127,0,0.0,0.0149411004468
79128,2,3271.93652378,0.0552576171828
79129,1,609.253784407,0.355001489757
79130,0,0.0,0.129816622962
79131,0,0.0,0.00205308527473
79132,0,0.0,0.0163777883957
79133,0,0.0,0.37214272952
79134,0,0.0,0.00649288866362
79135,0,0.0,0.112824030273
79136,1,1096.65681193,0.263047691124
79138,0,0.0,0.00518146514835
79140,0,0.0,0.0337544337996
79141,2,3271.93652378,0.416140930616
79144,0,0.0,0.0057222418382
79146,0,0.0,0.0102529129865
79148,2,3271.93652378,0.0520545680136
79149,2,3271.93652378,0.102857697783
79151,1,2363.9046835,0.439475778128
79152,0,0.0,0.20777316149
79154,0,0.0,0.0146087725205
79158,0,0.0,0.00467734762084
79160,0,0.0,0.0013658841853
79164,0,0.0,0.0310203685206
79165,0,0.0,0.0398334278283
79168,2,3271.93652378,0.0467427262058
79169,1,2875.6778624,0.783531943446
79170,1,974.806055051,0.083965728546
79171,2,3271.93652378,0.0586485063292
79172,2,3271.93652378,0.766999642012
79173,0,0.0,0.0505615397605
79174,1,792.029919729,0.127405536846
79175,1,1462.20908258,0.640414327939
79176,0,0.0,0.0653734971292
79177,2,3271.93652378,0.0808738769618
79180,0,0.0,0.405425965807
79181,0,0.0,0.0016392750842
79183,0,0.0,0.0250979363875
79184,0,0.0,0.0749438834735
79185,0,0.0,0.019012328329
79188,0,0.0,0.00165262313801
79189,2,3271.93652378,0.387267370115
79190,0,0.0,0.643134896973
79191,1,852.955298169,0.654672257692
79193,0,0.0,0.0461869088022
79195,1,3655.52270644,0.655003379209
79196,1,1584.05983946,0.713443378679
79197,0,0.0,0.00609788439113
79198,2,3271.93652378,0.109583345784
79199,0,0.0,0.00125436905945
79201,2,3271.93652378,0.168823823751
79202,0,0.0,0.0409901251281
79203,0,0.0,0.141671116624
79207,0,0.0,0.00972904404362
79208,0,0.0,0.128326932061
79209,0,0.0,0.0444940118872
79210,0,0.0,0.00288550497904
79212,0,0.0,0.00910628304929
79213,1,4264.77649085,0.544362012845
79214,0,0.0,0.0486583849018
79215,2,3271.93652378,0.128405096148
79216,0,0.0,0.00307397694285
79217,0,0.0,0.00423614554103
79218,0,0.0,0.00160526658316
79219,0,0.0,0.0298551057023
79221,0,0.0,0.00674631001057
79222,0,0.0,0.146083381747
79223,0,0.0,0.0252525806948
79224,0,0.0,0.0410370424969
79226,0,0.0,0.0230231235765
79227,0,0.0,0.153333954587
79228,0,0.0,0.00347675405842
79229,0,0.0,0.278361252847
79230,0,0.0,0.00367662653275
79231,0,0.0,0.0658567104419
79232,2,3271.93652378,0.116653569743
79233,1,2875.6778624,0.583226269491
79234,0,0.0,0.305420946565
79235,0,0.0,0.699394417608
79236,1,292.441816515,0.171151014245
79237,1,7237.93495875,0.588374849523
79238,0,0.0,0.0742933152786
79239,0,0.0,0.00255142528283
79243,0,0.0,0.0203601633072
79244,0,0.0,0.00271542178826
79247,0,0.0,0.015442647783
79248,2,3271.93652378,0.154395511584
79250,0,0.0,0.0557735053297
79251,0,0.0,0.139046744118
79252,1,182.776135322,0.355957291922
79253,2,3271.93652378,0.0797898023123
79254,0,0.0,0.0102567423338
79255,0,0.0,0.0122505042061
79256,0,0.0,0.502542105559
79258,1,731.104541288,0.486268314941
79260,0,0.0,0.0361204814408
79261,0,0.0,0.0162029696289
79262,0,0.0,0.0228506296412
79264,1,1523.13446102,0.595318272623
79265,0,0.0,0.34663086168
79266,1,852.955298169,0.154395511584
79267,0,0.0,0.0197574774809
79269,1,6238.75875232,0.563852882357
79273,0,0.0,0.00175107479748
79274,2,3271.93652378,0.0482142637183
79275,2,3271.93652378,0.12925252507
79276,0,0.0,0.0176172756555
79279,1,1218.50756881,0.869984332555
79281,0,0.0,0.0239021005589
79282,2,3271.93652378,0.0462575175853
79283,1,1133.212039,0.588374849523
79287,1,2376.08975919,0.754744053642
79288,1,1876.50165597,0.219861129425
79289,0,0.0,0.0129018577806
79290,0,0.0,0.223948258855
79291,0,0.0,0.00734848546787
79292,2,3271.93652378,0.133313011901
79294,0,0.0,0.0572060630418
79295,0,0.0,0.0426447588373
79296,2,3271.93652378,0.0588726763948
79297,0,0.0,0.243193505698
79298,1,2193.31362386,0.0718785913031
79304,0,0.0,0.0342398739259
79305,0,0.0,0.00855970802645
79306,0,0.0,0.124592406394
79307,1,731.104541288,0.481353893738
79308,2,3271.93652378,0.0462575175853
79309,1,11941.3741744,0.861329948422
79311,1,974.806055051,0.790531548421
79312,0,0.0,0.00706898387868
79313,1,3229.04505735,0.561359750129
79314,0,0.0,0.429429095872
79315,0,0.0,0.0216145275612
79319,0,0.0,0.0148862025873
79320,0,0.0,0.319819606217
79321,0,0.0,0.0795650354414
79327,0,0.0,0.00624507418221
79330,0,0.0,0.0635663250053
79334,0,0.0,0.0667869826948
79336,0,0.0,0.145462480192
79337,2,3271.93652378,0.0659475973017
79338,1,1949.6121101,0.137442348047
79340,0,0.0,0.00972185924832
79341,2,3271.93652378,0.0768264707973
79346,0,0.0,0.0249261849846
79347,2,3271.93652378,0.102040242473
79348,0,0.0,0.312536597331
79349,0,0.0,0.0258198354389
79351,0,0.0,0.00254470559623
79353,0,0.0,0.357284899866
79354,0,0.0,0.00260763629595
79355,0,0.0,0.141202056525
79359,0,0.0,0.00155734993873
79360,0,0.0,0.474961617688
79361,2,3271.93652378,0.0659975374175
79362,2,3271.93652378,0.147813129176
79365,0,0.0,0.00283407717456
79368,0,0.0,0.045428181193
79369,0,0.0,0.0187484894613
79370,0,0.0,0.00737963960609
79372,0,0.0,0.00787132068859
79373,1,9748.06055051,0.98629039011
79377,0,0.0,0.0567754198412
79380,0,0.0,0.00572402303477
79382,0,0.0,0.00774620844065
79384,2,3271.93652378,0.0931330733511
79385,0,0.0,0.00623037925112
79386,0,0.0,0.0136632503407
79391,1,913.88067661,0.0343999364493
79392,0,0.0,0.0982229043503
79394,0,0.0,0.0598245752175
79398,0,0.0,0.00543060018063
79401,0,0.0,0.030199125198
79402,1,1218.50756881,0.690556963803
79403,1,913.88067661,0.0314134796763
79404,2,3271.93652378,0.0549629195846
79406,1,1035.73143349,0.463536574598
79411,1,3655.52270644,0.658095709199
79413,0,0.0,0.0208865833571
79416,0,0.0,0.783220082017
79418,0,0.0,0.00705139776
79419,0,0.0,0.00239313779307
79421,0,0.0,0.0659682811753
79422,0,0.0,0.0587082281024
79423,0,0.0,0.00156678278934
79424,0,0.0,0.0154129779875
79425,0,0.0,0.00533702450113
79426,0,0.0,0.0515148224224
79433,0,0.0,0.00474826253649
79434,0,0.0,0.160237238239
79437,0,0.0,0.533608741348
79439,0,0.0,0.00195209455997
79440,0,0.0,0.00626866104797
79441,0,0.0,0.012997124935
79442,1,2843.18432723,0.89865277546
79444,1,6092.53784407,0.597543896645
79446,1,5361.43330278,0.77560409964
79448,1,14622.0908258,0.175961248517
79449,0,0.0,0.0457601736962
79450,0,0.0,0.00347675405842
79451,2,3271.93652378,0.60423845824
79452,0,0.0,0.0685109721199
79453,0,0.0,0.0018785726664
79455,0,0.0,0.406287002953
79456,1,194.96121101,0.605759998693
79457,0,0.0,0.34813971876
79458,1,1949.6121101,0.435810965882
79461,1,450.847800461,0.136085019828
79462,0,0.0,0.0311109676158
79463,2,3271.93652378,0.154755044532
79466,2,3271.93652378,0.0511834464467
79472,0,0.0,0.0297374902097
79473,0,0.0,0.62295705904
79475,2,3271.93652378,0.183731383527
79477,1,2376.08975919,0.165104402696
79480,0,0.0,0.0127965760262
79484,0,0.0,0.0280545830107
79486,1,1259.12448777,0.0790744091947
79487,0,0.0,0.00454073962101
79488,0,0.0,0.00948675294039
79490,0,0.0,0.0257912970926
79493,0,0.0,0.0303117672644
79496,0,0.0,0.00175838880705
79500,1,1393.16032034,0.609715197499
79502,1,2437.01513763,0.0374389947913
79505,0,0.0,0.00195295553767
79507,0,0.0,0.163083161238
79508,0,0.0,0.0410154909984
79511,0,0.0,0.0914808907963
79512,0,0.0,0.254926059807
79513,0,0.0,0.151553716216
79514,0,0.0,0.0410370424969
79515,1,2437.01513763,0.719030951
79516,0,0.0,0.106339834519
79517,0,0.0,0.0355135145045
79518,2,3271.93652378,0.0480144184181
79519,1,852.955298169,0.526635565588
79520,0,0.0,0.0454930717068
79521,0,0.0,0.0388074193876
79522,0,0.0,0.037820304205
79524,0,0.0,0.521571215629
79525,0,0.0,0.0388472361112
79529,0,0.0,0.0800779935058
79530,0,0.0,0.00272517637068
79531,0,0.0,0.0246305520325
79532,0,0.0,0.42862664804
79533,2,3271.93652378,0.168823823751
79536,1,8529.55298169,0.860533197377
79537,0,0.0,0.0367826677134
79540,0,0.0,0.0162652248407
79541,0,0.0,0.243306922843
79542,0,0.0,0.328300548086
79543,1,7737.52306196,0.882112627909
79544,1,7432.89616976,0.866586845315
79545,0,0.0,0.0157643275653
79547,0,0.0,0.00969748189818
79548,1,974.806055051,0.143481418949
79549,1,2843.18432723,0.561409225625
79550,0,0.0,0.0389260783237
79553,0,0.0,0.0014501651794
79554,0,0.0,0.759740335728
79556,0,0.0,0.249495262278
79557,0,0.0,0.00522787027638
79558,0,0.0,0.250873894256
79559,0,0.0,0.0588942985313
79560,0,0.0,0.1392952898
79561,0,0.0,0.00800282616466
79562,0,0.0,0.496213932626
79563,1,5361.43330278,0.19943552429
79564,0,0.0,0.619037221539
79565,1,1949.6121101,0.654672257692
79568,1,3095.00922479,0.525049098581
79569,2,3271.93652378,0.0699947328293
79573,0,0.0,0.0971862004737
79581,1,450.847800461,0.49003223997
79582,0,0.0,0.135906103037
79587,1,609.253784407,0.609915346732
79588,1,3095.00922479,0.112750753497
79590,0,0.0,0.00857162396309
79600,0,0.0,0.330197791307
79601,2,3271.93652378,0.101626599013
79603,1,4605.95861011,0.855489373402
79607,0,0.0,0.00186205386583
79609,2,3271.93652378,0.0503608138584
79611,1,2071.46286698,0.139677156851
79612,0,0.0,0.916392244114
79613,1,304.626892203,0.105450786443
79614,1,85.2955298169,0.523869669689
79616,1,304.626892203,0.154395511584
79618,0,0.0,0.0964166767456
79621,1,2030.84594802,0.0447347123529
79623,0,0.0,0.118043736184
79625,1,2284.70169152,0.366905552724
79627,2,3271.93652378,0.436333655424
79628,0,0.0,0.0251449358274
79631,0,0.0,0.0150649762852
79634,0,0.0,0.00838445921498
79635,0,0.0,0.221653351042
79638,0,0.0,0.00230124391994
79642,1,1218.50756881,0.765818392965
79643,1,2619.79127295,0.850695183915
79645,0,0.0,0.00911959539325
79646,0,0.0,0.0134539268369
79650,0,0.0,0.0195506674487
79652,0,0.0,0.0571663606229
79653,2,3271.93652378,0.109400223436
79654,2,3271.93652378,0.113626317937
79655,0,0.0,0.0216848457462
79657,0,0.0,0.0606656504686
79658,0,0.0,0.352450738809
79659,1,901.695600922,0.431316017389
79660,0,0.0,0.0100278849231
79661,0,0.0,0.643134896973
79662,2,3271.93652378,0.176025834023
79664,0,0.0,0.0839326248138
79669,0,0.0,0.0371537000632
79670,1,578.791095186,0.484895730753
79672,0,0.0,0.0941678073798
79676,2,3271.93652378,0.143481418949
79679,1,3046.26892203,0.894669366373
79681,0,0.0,0.0422828963951
79684,0,0.0,0.190103662386
79685,0,0.0,0.00126037708807
79686,0,0.0,0.00541986495873
79687,0,0.0,0.00977711365121
79688,2,3271.93652378,0.0575194809689
79690,1,2193.31362386,0.597122149741
79691,1,3046.26892203,0.0794887377105
79693,0,0.0,0.00479668402286
79694,0,0.0,0.318176635248
79695,0,0.0,0.10815348981
79696,0,0.0,0.0291572026502
79697,0,0.0,0.117939461972
79698,0,0.0,0.21051739966
79699,0,0.0,0.00672525700327
79700,0,0.0,0.0462879662838
79701,0,0.0,0.0376617121929
79703,1,6701.79162847,0.655114930801
79705,0,0.0,0.130353292641
79706,0,0.0,0.00343192976189
79707,0,0.0,0.0277800361948
79708,0,0.0,0.0127775893616
79709,0,0.0,0.154050644489
79710,0,0.0,0.0146580174209
79712,0,0.0,0.110096422183
79713,1,5178.65716746,0.676830906036
79714,0,0.0,0.0694308940032
79715,1,304.626892203,0.223623597056
79717,0,0.0,0.012481796413
79718,0,0.0,0.0335481322906
79719,0,0.0,0.00363708127412
79720,0,0.0,0.0262220780378
79722,0,0.0,0.139041260272
79723,0,0.0,0.00308754824392
79724,2,3271.93652378,0.0738603796647
79725,0,0.0,0.0377334780436
79726,0,0.0,0.00191696791421
79731,1,487.403027525,0.0395232290764
79732,1,1218.50756881,0.416146629709
79734,0,0.0,0.156858646442
79735,0,0.0,0.0998494320426
79736,1,1218.50756881,0.495407208866
79737,0,0.0,0.0586155869447
79739,0,0.0,0.00573314551723
79740,0,0.0,0.051975592676
79741,0,0.0,0.0629378105438
79742,0,0.0,0.530900102656
79744,0,0.0,0.0258198354389
79745,1,2217.68377524,0.619097056517
79746,0,0.0,0.0552717286099
79748,2,3271.93652378,0.0552318077766
79752,2,3271.93652378,0.145033982673
79753,0,0.0,0.00254470559623
79754,0,0.0,0.116381402656
79755,1,3204.67490598,0.525163870826
79756,0,0.0,0.0163880363374
79757,0,0.0,0.00706765972511
79758,0,0.0,0.00781143949463
79759,0,0.0,0.00213711564162
79760,1,761.567230508,0.766651269053
79761,1,3655.52270644,0.62591193764
79763,0,0.0,0.0322512532163
79767,0,0.0,0.0323473494432
79770,1,2266.42407799,0.408331389895
79771,0,0.0,0.0239288424904
79772,0,0.0,0.0341980440347
79774,0,0.0,0.141634637153
79776,1,2497.94051607,0.152763168221
79778,0,0.0,0.0624954267708
79784,0,0.0,0.00105755315534
79786,0,0.0,0.127946285682
79789,0,0.0,0.154050644489
79790,0,0.0,0.109767075457
79791,2,3271.93652378,0.133049605327
79792,0,0.0,0.0213734231078
79793,2,3271.93652378,0.479458948194
79795,2,3271.93652378,0.0684901018371
79797,0,0.0,0.0013744304896
79798,0,0.0,0.0312034986341
79799,2,3271.93652378,0.117090438975
79800,2,3271.93652378,0.126649208523
79801,0,0.0,0.0207544876662
79802,1,3655.52270644,0.162773134158
79805,2,3271.93652378,0.0602888667785
79806,0,0.0,0.0422867176584
79808,0,0.0,0.181284397098
79809,0,0.0,0.0086062362586
79810,0,0.0,0.0666459718305
79811,0,0.0,0.00324107902717
79812,0,0.0,0.00153894742836
79815,0,0.0,0.00393866994175
79818,2,3271.93652378,0.130178718247
79819,0,0.0,0.0358850666918
79820,2,3271.93652378,0.0942066704873
79821,0,0.0,0.0315850310592
79828,1,5458.91390828,0.28095250303
79829,0,0.0,0.0283387522617
79832,2,3271.93652378,0.0942133483163
79835,0,0.0,0.0410370424969
79836,0,0.0,0.039463775201
79837,2,3271.93652378,0.111487703535
79838,0,0.0,0.0284831782138
79839,1,2665.48530678,0.154050644489
79840,0,0.0,0.0223544966959
79845,0,0.0,0.00457137341409
79847,0,0.0,0.00814054358074
79848,0,0.0,0.00164634579323
79849,0,0.0,0.00783195760053
79850,0,0.0,0.162485265367
79855,0,0.0,0.0124184163056
79861,2,3271.93652378,0.100024324015
79863,2,3271.93652378,0.118932080354
79874,0,0.0,0.171194776459
79875,2,3271.93652378,0.0447007074763
79877,0,0.0,0.0616901888832
79878,2,3271.93652378,0.154395511584
79886,0,0.0,0.0985161666194
79887,0,0.0,0.0421245655264
79888,0,0.0,0.026132170739
79889,2,3271.93652378,0.226731622123
79890,0,0.0,0.0121284115306
79891,0,0.0,0.095189726592
79893,0,0.0,0.0631915388967
79894,0,0.0,0.0356596353849
79895,0,0.0,0.114488620322
79909,2,3181.30209411,0.677511313648
79913,1,4940.09057693,0.727128369593
79915,1,2266.62979412,0.667765461021
79916,0,0.0,0.0196723584445
79918,1,5521.27770362,0.803422513599
79919,1,11391.2676833,0.973509624256
79920,1,3080.29177149,0.853725526989
79926,0,0.0,0.0602572823049
79927,0,0.0,0.642396790424
79928,0,0.0,0.525591217383
79929,2,3181.30209411,0.596512120589
79930,2,3181.30209411,0.596512120589
79931,0,0.0,0.0285282735728
79932,0,0.0,0.013422919776
79933,0,0.0,0.00236354939937
79935,0,0.0,0.0500795986869
79936,1,3487.12276018,0.836289045397
79937,0,0.0,0.0696425537977
79938,2,3181.30209411,0.143481418949
79940,0,0.0,0.020255958094
79941,1,2162.01611131,0.851861946095
79942,0,0.0,0.0154505527285
79944,0,0.0,0.0339874644112
79946,2,3181.30209411,0.174929860902
79948,0,0.0,0.0992087264346
79950,1,5811.87126697,0.279524269062
79951,0,0.0,0.049023317335
79952,0,0.0,0.00648256517284
79953,0,0.0,0.0598171171994
79956,2,3181.30209411,0.183731383527
79964,0,0.0,0.0434626694318
79967,1,1162.37425339,0.620192403936
79968,0,0.0,0.0136022180561
79969,0,0.0,0.0186865213278
79970,2,3181.30209411,0.154395511584
79974,0,0.0,0.158287578903
79975,0,0.0,0.137950511551
79976,0,0.0,0.00570373124146
79977,1,2039.96681471,0.561697296356
79978,1,581.187126697,0.34853988091
79979,1,2780.01175603,0.250599849383
79980,0,0.0,0.0210690569266
79981,0,0.0,0.00142986616348
79983,0,0.0,0.529326810313
79984,0,0.0,0.181284397098
79985,1,3429.00404751,0.744412496765
79986,0,0.0,0.0217950505751
79987,0,0.0,0.0688974100864
79989,0,0.0,0.0198471209542
79991,0,0.0,0.02915448317
79993,1,169.512911953,0.0128918955227
79995,0,0.0,0.267593252451
79996,1,5811.87126697,0.231966956536
79998,2,3181.30209411,0.596512120589
80001,0,0.0,0.0697466877651
80003,0,0.0,0.0252175117777
80004,0,0.0,0.0823241337058
80005,0,0.0,0.0199047779711
80010,2,3181.30209411,0.181163466933
80012,1,43.5890345023,0.0210089074203
80014,1,261.534207014,0.0982204368992
80015,0,0.0,0.013116769767
80016,0,0.0,0.00537853214949
80019,0,0.0,0.0552026279775
80020,0,0.0,0.0838658442174
80021,1,2324.74850679,0.372393692672
80022,1,1394.84910407,0.370961207554
80023,1,3487.12276018,0.628615392207
80024,0,0.0,0.00136157153367
80025,0,0.0,0.00652869758436
80026,0,0.0,0.0976471754086
80027,0,0.0,0.00201898477112
80028,0,0.0,0.0238609893929
80031,0,0.0,0.0448959966672
80035,0,0.0,0.648631119532
80036,0,0.0,0.0594267648948
80037,2,3181.30209411,0.143481418949
80038,0,0.0,0.0120555982312
80039,0,0.0,0.0268887503093
80040,0,0.0,0.131311412012
80042,0,0.0,0.468654037567
80043,0,0.0,0.526349337872
80044,1,1057.76057059,0.586762213428
80045,0,0.0,0.111680330403
80046,0,0.0,0.00537853214949
80047,1,3080.29177149,0.52189462198
80048,0,0.0,0.673415860571
80049,0,0.0,0.0180673489563
80050,0,0.0,0.00873459552366
80051,0,0.0,0.0615377665021
80053,0,0.0,0.0928093237125
80055,0,0.0,0.0120871285505
80061,0,0.0,0.00181686483974
80063,0,0.0,0.0971687446408
80064,1,2324.74850679,0.131314279858
80065,1,1162.37425339,0.889329284356
80066,0,0.0,0.243680448847
80067,0,0.0,0.0211032039584
80068,0,0.0,0.00647037261881
80070,0,0.0,0.497192852878
80071,0,0.0,0.0209746712927
80072,0,0.0,0.0161085245833
80073,0,0.0,0.00567774592774
80076,0,0.0,0.0838563112282
80078,2,3181.30209411,0.526635565588
80082,2,3181.30209411,0.585219856839
80087,0,0.0,0.185898773251
80093,0,0.0,0.0608476263558
80094,0,0.0,0.0555331303845
80099,0,0.0,0.0184964480966
80101,0,0.0,0.0393580474943
80103,0,0.0,0.00344947745731
80105,0,0.0,0.0168448518061
80110,0,0.0,0.0149600778351
80111,2,3181.30209411,0.145784778734
80112,1,2324.74850679,0.180564141401
80113,1,1162.37425339,0.270726944975
80114,0,0.0,0.0649321233217
80115,0,0.0,0.0166327938971
80117,0,0.0,0.0419017465803
80118,0,0.0,0.0170717168292
80119,0,0.0,0.0180192640325
80120,0,0.0,0.00254470559623
80121,2,3181.30209411,0.526635565588
80122,0,0.0,0.00833372420243
80125,0,0.0,0.256619636145
80127,0,0.0,0.00165330604368
80128,0,0.0,0.0124213462918
80132,0,0.0,0.00276677228927
80133,0,0.0,0.00383514740231
80135,0,0.0,0.0499075790872
80136,2,3181.30209411,0.523864613762
80138,0,0.0,0.0465176853681
80139,0,0.0,0.0457178729585
80140,2,3181.30209411,0.143481418949
80141,0,0.0,0.0199429798136
80145,0,0.0,0.00417174930065
80146,1,929.899402715,0.103999427448
80148,0,0.0,0.0183264187281
80149,1,1662.19518235,0.0772650033139
80150,0,0.0,0.051975592676
80152,0,0.0,0.0820459555558
80153,0,0.0,0.0663362967553
80154,1,3487.12276018,0.761847903606
80155,1,4649.49701358,0.749795895541
80156,0,0.0,0.0175011847741
80158,0,0.0,0.0252686102214
80159,0,0.0,0.0027933669654
80160,0,0.0,0.00476106991416
80162,2,3181.30209411,0.612551077036
80163,0,0.0,0.084261326445
80164,0,0.0,0.439307104019
80165,2,3181.30209411,0.460971307797
80170,2,3181.30209411,0.516344914401
80171,0,0.0,0.00474099509876
80175,0,0.0,0.106560042511
