h_seq,snap_participation,snap_impute,probs
59315,0,0.0,0.0162767679436
59319,2,2731.88928576,0.0832417879069
59320,0,0.0,0.00823653743843
59321,0,0.0,0.00245290126082
59323,2,2731.88928576,0.119579292809
59327,0,0.0,0.00492048602708
59328,2,2731.88928576,0.0627841425406
59329,2,2731.88928576,0.590567040746
59333,2,2731.88928576,0.117620816294
59334,0,0.0,0.0047446172345
59335,2,2731.88928576,0.112817792523
59339,2,2731.88928576,0.136469740045
59343,0,0.0,0.0527395904697
59344,0,0.0,0.00332142870531
59346,0,0.0,0.0645553906923
59349,0,0.0,0.00224226414994
59353,2,2731.88928576,0.132547268754
59354,2,2731.88928576,0.120252731852
59355,0,0.0,0.00974414976056
59363,1,1300.07786604,0.174685832723
59365,0,0.0,0.0821134016041
59366,2,2731.88928576,0.155563359884
59367,0,0.0,0.0194345026907
59368,0,0.0,0.00633162251493
59370,2,2731.88928576,0.132547268754
59373,0,0.0,0.0145834688685
59374,0,0.0,0.020729172845
59375,2,2731.88928576,0.107722503979
59376,0,0.0,0.0212726965373
59379,0,0.0,0.015932634377
59384,0,0.0,0.00351157375048
59387,0,0.0,0.00340466686577
59390,0,0.0,0.0255446398611
59396,0,0.0,0.00626985313862
59397,0,0.0,0.011242806089
59400,2,2731.88928576,0.127621151573
59402,0,0.0,0.220805871094
59403,0,0.0,0.0864273353371
59409,0,0.0,0.0404726191666
59412,0,0.0,0.00351921025403
59413,1,506.225009785,0.703418090484
59419,0,0.0,0.011242806089
59423,1,2864.77335083,0.793442236013
59425,2,2731.88928576,0.0472280982254
59426,1,4602.0455435,0.660428443318
59427,0,0.0,0.695738685726
59428,0,0.0,0.0275302040936
59429,0,0.0,0.711062636782
59434,0,0.0,0.00303353226515
59446,1,2174.46651931,0.556821300806
59448,0,0.0,0.0937624856314
59449,0,0.0,0.213105936716
59451,0,0.0,0.00480988114638
59453,0,0.0,0.00970325452721
59454,0,0.0,0.0200794830273
59455,0,0.0,0.0925821210458
59460,2,2731.88928576,0.102190617539
59463,0,0.0,0.0299041392729
59464,0,0.0,0.0116794606506
59466,1,770.842628537,0.144363481914
59469,1,2876.27846469,0.692296427477
59470,0,0.0,0.0129809058178
59471,0,0.0,0.0165640278985
59472,0,0.0,0.0257811312721
59473,0,0.0,0.012286865358
59474,0,0.0,0.00929650654308
59475,1,1610.71594023,0.0855305445935
59476,0,0.0,0.00212946411257
59478,0,0.0,0.0171786028846
59481,0,0.0,0.115203283261
59482,2,2731.88928576,0.0723571869326
59484,2,2731.88928576,0.0908249281159
59485,0,0.0,0.0291447485038
59486,0,0.0,0.0414841166899
59487,0,0.0,0.807243981306
59488,0,0.0,0.0475471628559
59489,0,0.0,0.162008203035
59492,0,0.0,0.132648760336
59493,0,0.0,0.00151224092488
59494,1,1087.23325965,0.00970325452721
59497,2,2731.88928576,0.0780522009378
59498,1,897.398880983,0.115681494989
59499,2,2731.88928576,0.087743904434
59502,0,0.0,0.0578364023926
59509,2,2731.88928576,0.0596440377889
59510,2,2731.88928576,0.0641303159511
59512,0,0.0,0.0589443145393
59513,2,2731.88928576,0.123042210576
59514,0,0.0,0.032337176992
59518,0,0.0,0.00243113179778
59523,0,0.0,0.0642964853357
59524,0,0.0,0.00496033300066
59525,0,0.0,0.751435526845
59526,0,0.0,0.0716114044659
59527,0,0.0,0.0682314466952
59533,0,0.0,0.00331096177435
59537,2,2729.26103076,0.0995201609514
59538,0,0.0,0.121015521201
59540,0,0.0,0.160409962773
59541,1,2902.99405988,0.827222696286
59542,0,0.0,0.0171123554566
59545,0,0.0,0.00182245518306
59548,0,0.0,0.44266171214
59552,0,0.0,0.167929630736
59554,0,0.0,0.637212299183
59556,0,0.0,0.0148723458729
59558,1,3025.81303933,0.870621538218
59559,2,2729.26103076,0.118670756137
59562,0,0.0,0.00949894117053
59563,0,0.0,0.0109933645715
59566,0,0.0,0.0275950902605
59567,1,491.275917825,0.699444661327
59569,0,0.0,0.0088906970342
59574,0,0.0,0.0866381947493
59576,0,0.0,0.00989551873068
59579,0,0.0,0.0463695684922
59582,0,0.0,0.00659149959346
59588,0,0.0,0.00342201193286
59589,0,0.0,0.117880140385
59593,1,245.637958913,0.133017179903
59598,0,0.0,0.398181271174
59601,0,0.0,0.00602456356587
59602,1,7536.61919391,0.871471127964
59603,1,3070.47448641,0.685651870216
59604,0,0.0,0.017594547605
59607,0,0.0,0.238740741248
59609,0,0.0,0.0261419509888
59612,0,0.0,0.031782714393
59617,0,0.0,0.059046441593
59618,1,2233.07235375,0.74523275856
59621,2,2729.26103076,0.0940048564986
59623,0,0.0,0.0319843354303
59624,0,0.0,0.0409707873608
59625,0,0.0,0.197773254034
59627,2,2729.26103076,0.121107517302
59628,0,0.0,0.338052757833
59629,0,0.0,0.010095318853
59630,0,0.0,0.0161948820925
59631,1,2233.07235375,0.610045085918
59633,0,0.0,0.118763404456
59635,0,0.0,0.0477586679753
59636,0,0.0,0.0765352666558
59639,0,0.0,0.175060139845
59646,0,0.0,0.00161124620888
59648,2,2729.26103076,0.128666260688
59650,2,2729.26103076,0.400007172247
59653,0,0.0,0.194227708833
59655,0,0.0,0.0693320032947
59658,2,2729.26103076,0.10256827872
59660,1,2635.02537743,0.859045614962
59661,1,3349.60853063,0.797439271465
59662,0,0.0,0.083419806283
59664,0,0.0,0.0278216170331
59665,0,0.0,0.0856178452511
59666,1,949.055750345,0.0994250792826
59670,0,0.0,0.0712435114902
59671,0,0.0,0.0173531103038
59672,0,0.0,0.0277806544826
59673,0,0.0,0.0145824229022
59674,1,3126.30129525,0.767082616188
59675,0,0.0,0.055610964701
59681,0,0.0,0.0196190106409
59687,0,0.0,0.0601599861163
59691,1,1674.80426531,0.746034150647
59693,0,0.0,0.0301474019556
59695,0,0.0,0.0737785919816
59698,0,0.0,0.0148195708391
59701,0,0.0,0.0136336741217
59704,0,0.0,0.0190767221823
59707,0,0.0,0.166019145185
59710,1,915.559665038,0.343595307603
59711,1,173.99355423,0.293792772175
59712,0,0.0,0.128463801471
59714,0,0.0,0.0658916989819
59718,0,0.0,0.0239772380858
59721,1,2084.2008635,0.144473390783
59723,0,0.0,0.0659415040106
59724,1,2757.84435688,0.675535869713
59725,0,0.0,0.315730971841
59727,0,0.0,0.0446244420874
59728,1,7090.00472316,0.699666750702
59730,0,0.0,0.0340084213364
59736,1,4421.48326043,0.832801034681
59739,1,2110.2533743,0.165272833575
59744,0,0.0,0.0820228939218
59745,0,0.0,0.0824150447266
59750,0,0.0,0.0309956945857
59751,0,0.0,0.0366400275098
59753,0,0.0,0.0608806773999
59754,0,0.0,0.041208893581
59759,1,2930.9074643,0.412894604397
59764,0,0.0,0.0490447633534
59765,1,1139.79734723,0.276798336926
59768,0,0.0,0.0579270199027
59770,0,0.0,0.00632246026752
59773,0,0.0,0.0289583479536
59775,0,0.0,0.0155531396499
59776,1,5884.14565214,0.722229508009
59777,0,0.0,0.00925403095192
59778,0,0.0,0.0841407216441
59782,0,0.0,0.0488588555812
59783,0,0.0,0.225883132216
59784,0,0.0,0.0256915149228
59785,0,0.0,0.0221494669232
59786,1,647.590982588,0.716374531833
59787,2,2729.26103076,0.146464562605
59792,0,0.0,0.00252206230651
59793,0,0.0,0.03084175537
59797,0,0.0,0.0347563269955
59798,0,0.0,0.00322691048116
59800,0,0.0,0.0336426917767
59801,0,0.0,0.0529058918606
59804,0,0.0,0.20267764847
59805,0,0.0,0.0527359124711
59809,0,0.0,0.0484696067503
59815,0,0.0,0.241737385814
59817,2,2729.26103076,0.167657055566
59819,1,2478.71031266,0.424489381247
59820,0,0.0,0.00312336711818
59823,0,0.0,0.0356145953709
59825,2,2729.26103076,0.091227872151
59827,0,0.0,0.00583020382118
59829,0,0.0,0.0779314025579
59831,0,0.0,0.246322745667
59832,0,0.0,0.0473627593199
59835,0,0.0,0.0966472682387
59839,0,0.0,0.0921034167069
59840,0,0.0,0.134552170264
59847,1,1395.67022109,0.155563359884
59848,0,0.0,0.0754083538455
59852,0,0.0,0.0779939429489
59854,1,2233.07235375,0.149059125176
59855,1,480.110556057,0.482269879381
59857,0,0.0,0.25268328536
59859,1,3528.25431893,0.772588590823
59861,0,0.0,0.0140731114821
59865,0,0.0,0.304393991582
59868,0,0.0,0.00582383527915
59870,0,0.0,0.502163966413
59876,2,2729.26103076,0.103154591848
59877,0,0.0,0.0118809322033
59878,0,0.0,0.00387565693681
59880,0,0.0,0.066337845211
59883,0,0.0,0.081045474316
59884,0,0.0,0.43823643908
59890,0,0.0,0.382387179333
59892,1,468.945194288,0.664173690625
59895,2,2729.26103076,0.123347533554
59896,0,0.0,0.024318761807
59898,0,0.0,0.0231564159182
59899,1,2512.20639797,0.271899565296
59902,1,5582.68088438,0.697990976046
59903,0,0.0,0.00603524227153
59907,1,4678.28658111,0.45299174028
59911,0,0.0,0.0692396863039
59913,0,0.0,0.0189494386194
59915,1,6676.88633772,0.912198110165
59917,1,558.268088438,0.457455089764
59918,1,4175.84530152,0.746034150647
59924,0,0.0,0.145954904986
59925,0,0.0,0.0666477762233
59941,1,148.87149025,0.15866974913
59943,2,2729.26103076,0.155563359884
59944,0,0.0,0.287295063684
59946,0,0.0,0.118665281814
59948,0,0.0,0.036584479469
59949,2,2729.26103076,0.572615454675
59950,0,0.0,0.00129545219617
59953,0,0.0,0.0131257010574
59954,2,2729.26103076,0.453543382862
59956,1,3256.56384922,0.855527377695
59959,0,0.0,0.0126305993712
59961,0,0.0,0.0998364234006
59966,0,0.0,0.252362213224
59967,1,2478.71031266,0.394160966543
59968,0,0.0,0.0388646363221
59969,1,3116.99682711,0.813699704691
59973,1,3349.60853063,0.449970485879
59974,0,0.0,0.00724595539854
59975,1,1998.59975661,0.290308038482
59978,0,0.0,0.331480366999
59980,0,0.0,0.00289644383786
59982,0,0.0,0.0452315341967
59986,1,1551.98528586,0.82408632139
59987,2,2729.26103076,0.193695486819
59992,1,2930.9074643,0.443081617106
59996,0,0.0,0.0349539836325
60000,0,0.0,0.0650212395125
60008,2,2729.26103076,0.139458344009
60010,0,0.0,0.0197845673474
60013,1,3163.51916782,0.0264221178991
60018,0,0.0,0.0815882451006
60020,0,0.0,0.124636670221
60021,0,0.0,0.468165849426
60022,2,2729.26103076,0.0940989548176
60024,0,0.0,0.0619030814904
60025,0,0.0,0.0873728677522
60026,0,0.0,0.00477795994634
60031,1,2084.2008635,0.201699714948
60039,0,0.0,0.0637052832752
60040,1,5582.68088438,0.248055397566
60041,0,0.0,0.365230885121
60042,1,148.87149025,0.672539294063
60043,1,10048.8255919,0.870152357999
60045,0,0.0,0.00830329743012
60047,0,0.0,0.0409707873608
60049,1,3528.25431893,0.185100751484
60050,0,0.0,0.0577002443825
60059,1,6699.21706126,0.244950018396
60060,1,2679.6868245,0.624416813706
60063,0,0.0,0.0091667544315
60064,0,0.0,0.003560472469
60067,0,0.0,0.200862771775
60068,2,2729.26103076,0.142228967533
60069,0,0.0,0.00654051835967
60074,0,0.0,0.0135287708032
60081,2,2729.26103076,0.104425325865
60082,1,1953.93830953,0.579559114706
60083,0,0.0,0.101923623981
60084,0,0.0,0.0837884013774
60085,0,0.0,0.031782714393
60086,0,0.0,0.197705682436
60087,0,0.0,0.0266460936126
60089,0,0.0,0.00199373446402
60090,1,837.402132657,0.11035866608
60091,0,0.0,0.00300803592563
60097,0,0.0,0.00540755650579
60102,0,0.0,0.0123287694842
60103,0,0.0,0.00387641344908
60106,0,0.0,0.0101174168019
60107,0,0.0,0.00182819393603
60109,0,0.0,0.186360559593
60114,0,0.0,0.5909885722
60115,1,1758.54447858,0.120042018062
60116,1,1618.97745647,0.501681376807
60119,0,0.0,0.00237075685201
60120,0,0.0,0.12248409672
60121,0,0.0,0.0646190629438
60127,0,0.0,0.034721820208
60131,0,0.0,0.00607992492332
60136,0,0.0,0.0106073219533
60137,1,1116.53617688,0.443081617106
60138,0,0.0,0.133139314885
60154,0,0.0,0.0542402144372
60155,1,558.268088438,0.641101064707
60156,0,0.0,0.0143933104959
60160,0,0.0,0.0494643788511
60161,0,0.0,0.085470312826
60164,0,0.0,0.116684597719
60165,2,2729.26103076,0.501681376807
60166,1,1674.80426531,0.610045085918
60167,0,0.0,0.0319843354303
60174,0,0.0,0.145914971929
60175,0,0.0,0.0814207444735
60178,0,0.0,0.014789088071
60180,0,0.0,0.179258685453
60181,0,0.0,0.0795755597737
60182,0,0.0,0.0606143325155
60183,0,0.0,0.00323551000249
60184,0,0.0,0.0675333575412
60185,0,0.0,0.12398066328
60187,0,0.0,0.0267727849792
60188,1,1094.20545334,0.00679950759742
60191,0,0.0,0.28256724537
60192,0,0.0,0.00367117630237
60193,2,2729.26103076,0.203805450851
60194,0,0.0,0.00199358964114
60196,0,0.0,0.202166812517
60198,0,0.0,0.100108104364
60199,1,1362.17413579,0.610045085918
60201,0,0.0,0.00501021491941
60203,0,0.0,0.0796899863894
60207,1,2233.07235375,0.0259780122307
60211,1,1953.93830953,0.626656192495
60213,0,0.0,0.003546490994
60214,0,0.0,0.501733058479
60218,0,0.0,0.00210962688231
60219,0,0.0,0.033637136608
60224,1,4343.32572805,0.750947441342
60227,2,2729.26103076,0.121317197821
60228,0,0.0,0.0306335876926
60229,2,2729.26103076,0.209139281367
60230,0,0.0,0.0451055367034
60231,0,0.0,0.00280994170428
60234,0,0.0,0.0474078106177
60235,1,1786.457883,0.385992573667
60236,0,0.0,0.0194066279744
60237,0,0.0,0.0164138417084
60245,0,0.0,0.179030395683
60247,0,0.0,0.126553067668
60248,0,0.0,0.0703728058549
60251,0,0.0,0.299709492056
60252,2,2729.26103076,0.126336586229
60253,1,3874.38053376,0.636021655069
60254,1,2212.60252384,0.165272833575
60257,0,0.0,0.0145824229022
60258,0,0.0,0.123216329453
60263,1,7145.83153201,0.669988784958
60266,0,0.0,0.0836980142743
60270,0,0.0,0.0998364234006
60272,1,5845.06688595,0.725457013836
60275,0,0.0,0.715900857411
60276,0,0.0,0.045778754108
60278,0,0.0,0.0860310615523
60280,0,0.0,0.00652229471443
60284,0,0.0,0.0164811718443
60285,0,0.0,0.0358396250328
60286,1,1674.80426531,0.299457465446
60287,0,0.0,0.00318410172226
60291,0,0.0,0.051865903757
60296,0,0.0,0.0221109561968
60297,1,3349.60853063,0.0886148238702
60300,0,0.0,0.27907660918
60301,0,0.0,0.0502094153695
60302,0,0.0,0.0776346854883
60303,0,0.0,0.00300781764695
60305,0,0.0,0.0647410683043
60307,1,4131.18385444,0.679866003269
60310,0,0.0,0.0031540423087
60311,0,0.0,0.0998364234006
60312,0,0.0,0.0163732539104
60313,0,0.0,0.0083541380091
60314,0,0.0,0.0213890964547
60321,0,0.0,0.0238686756343
60326,0,0.0,0.00889661708796
60327,0,0.0,0.0852135674497
60328,0,0.0,0.0216541926386
60329,0,0.0,0.0200658867147
60330,0,0.0,0.00443707702907
60331,0,0.0,0.00743553570574
60332,0,0.0,0.0200774714927
60333,0,0.0,0.00246839440954
60334,0,0.0,0.0352482237321
60336,0,0.0,0.0575887886983
60339,0,0.0,0.00928716527878
60347,0,0.0,0.0132788431544
60348,0,0.0,0.0609615716068
60349,0,0.0,0.00300856669985
60352,0,0.0,0.0668129968165
60353,2,2729.26103076,0.147487798243
60357,0,0.0,0.00712327005124
60362,0,0.0,0.0178810992799
60363,2,2729.26103076,0.132504948566
60364,0,0.0,0.0420902341221
60366,0,0.0,0.0416460307688
60372,0,0.0,0.0735738056433
60373,1,2046.98299094,0.155563359884
60375,0,0.0,0.0792630222097
60376,2,2729.26103076,0.107722503979
60377,1,1284.01660341,0.538599882447
60378,0,0.0,0.0243799753435
60380,0,0.0,0.0145471151361
60384,0,0.0,0.405555604848
60385,0,0.0,0.501325799814
60386,0,0.0,0.03072126981
60388,1,1302.62553969,0.168453783204
60390,1,1860.89362813,0.638087937787
60393,0,0.0,0.00875255253683
60395,1,1116.53617688,0.469010135778
60397,1,2679.6868245,0.555512336034
60398,0,0.0,0.714016898923
60400,1,7369.13876738,0.641755184972
60401,0,0.0,0.0175502031104
60403,1,424.283747213,0.15594505103
60404,0,0.0,0.175672946928
60405,1,7056.50863786,0.234476396156
60406,0,0.0,0.00427610614722
60407,2,2729.26103076,0.212389263389
60409,2,2729.26103076,0.143289190904
60415,0,0.0,0.0242256647457
60417,0,0.0,0.00240262397552
60424,0,0.0,0.0736125581575
60425,0,0.0,0.0781069367195
60429,0,0.0,0.0254329355646
60430,0,0.0,0.00983804356737
60432,0,0.0,0.112867619542
60433,0,0.0,0.00925941726544
60434,0,0.0,0.0190754161094
60436,1,5582.68088438,0.364604838693
60437,0,0.0,0.0183061704288
60440,2,2729.26103076,0.610045085918
60441,0,0.0,0.107766179656
60442,0,0.0,0.00379715425597
60443,0,0.0,0.0226501012156
60445,0,0.0,0.0218767878402
60448,0,0.0,0.125043102073
60451,2,2729.26103076,0.167893492909
60452,1,6699.21706126,0.937771472706
60453,0,0.0,0.00218091746139
60454,0,0.0,0.00508416583338
60457,0,0.0,0.0759536155592
60459,0,0.0,0.0963518805402
60462,1,2902.99405988,0.336761502432
60464,0,0.0,0.0998364234006
60469,2,2729.26103076,0.132866493328
60470,0,0.0,0.103067549848
60471,1,424.283747213,0.149208603144
60472,0,0.0,0.0269300003773
60473,0,0.0,0.0273422133815
60475,1,1395.67022109,0.579559114706
60477,1,1395.67022109,0.643404003775
60481,0,0.0,0.00199373446402
60486,0,0.0,0.0301627335686
60487,1,924.864133179,0.552679951441
60488,0,0.0,0.015374112666
60490,1,16748.0426531,0.89640191897
60493,0,0.0,0.0898715931009
60494,0,0.0,0.0964581706855
60495,0,0.0,0.10566025702
60498,0,0.0,0.0314615343827
60501,1,1764.12715946,0.610045085918
60502,0,0.0,0.0308866635936
60505,0,0.0,0.0409707873608
60506,0,0.0,0.444065578023
60509,0,0.0,0.0612758075978
60512,0,0.0,0.0122503648931
60516,2,2729.26103076,0.116370363777
60520,0,0.0,0.00216479702801
60522,0,0.0,0.0105562504176
60526,2,2729.26103076,0.159914111805
60528,0,0.0,0.00224226414994
60530,0,0.0,0.00260113881492
60539,0,0.0,0.0370042932532
60543,0,0.0,0.406732982366
60544,0,0.0,0.030021491191
60548,1,2367.05669498,0.945890037545
60549,0,0.0,0.0168621467205
60550,0,0.0,0.00972357257237
60551,0,0.0,0.0108951667823
60553,0,0.0,0.0561876464454
60559,0,0.0,0.293640827753
60562,2,2729.26103076,0.155563359884
60563,1,6699.21706126,0.699672016397
60564,0,0.0,0.584399746776
60565,0,0.0,0.0456780651877
60571,0,0.0,0.0345269209177
60574,0,0.0,0.00430769252238
60575,0,0.0,0.130138709073
60576,0,0.0,0.0200979756529
60577,0,0.0,0.00921780382967
60578,0,0.0,0.0076821785795
60579,0,0.0,0.00264974867856
60580,0,0.0,0.0558851717626
60581,0,0.0,0.00358520982902
60590,0,0.0,0.0144206613966
60592,1,3036.9784011,0.924946995083
60596,0,0.0,0.0542890665486
60597,2,2729.26103076,0.146687268617
60598,0,0.0,0.040652918761
60599,0,0.0,0.0376611503261
60601,2,2729.26103076,0.132547268754
60602,0,0.0,0.0824546719747
60605,0,0.0,0.00394884792927
60608,0,0.0,0.0546168243589
60615,0,0.0,0.018503479606
60618,0,0.0,0.0126783409757
60623,0,0.0,0.0735695317187
60625,0,0.0,0.00925941726544
60631,2,2729.26103076,0.207521921307
60632,0,0.0,0.00247487791537
60637,1,6699.21706126,0.959322644457
60638,0,0.0,0.00659573791798
60642,0,0.0,0.0057698341808
60643,0,0.0,0.00244714527122
60644,0,0.0,0.0357887779956
60651,0,0.0,0.0254251720875
60652,0,0.0,0.26352538312
60656,0,0.0,0.311361770294
60657,1,1194.69370926,0.0883495959632
60659,0,0.0,0.0190616447885
60660,0,0.0,0.0269041276366
60661,0,0.0,0.100136640813
60662,0,0.0,0.0231753931851
60666,1,2233.07235375,0.165272833575
60667,1,4175.84530152,0.692296427477
60668,0,0.0,0.0531557253034
60669,0,0.0,0.00278701070912
60670,1,6699.21706126,0.660428443318
60671,0,0.0,0.0124404322474
60673,2,2729.26103076,0.107776807103
60683,0,0.0,0.00139630102881
60684,0,0.0,0.0590291374587
60687,0,0.0,0.318916001776
60689,1,1395.67022109,0.722720884964
60690,0,0.0,0.0408898641736
60692,2,2729.26103076,0.109665118137
60693,0,0.0,0.833556697441
60697,0,0.0,0.043458716061
60701,2,2729.26103076,0.185225062377
60706,1,1373.33949756,0.676418710437
60709,0,0.0,0.0512853896937
60710,2,2729.26103076,0.132547268754
60711,0,0.0,0.406732982366
60712,0,0.0,0.00358705437212
60713,0,0.0,0.0700831612358
60714,0,0.0,0.0190754161094
60716,0,0.0,0.088263000564
60719,0,0.0,0.0389619110968
60724,0,0.0,0.0412310903801
60725,1,6107.45288751,0.146692502074
60727,0,0.0,0.00525145219904
60732,1,4120.01849267,0.638087937787
60733,0,0.0,0.275582648602
60734,2,2729.26103076,0.109132539587
60735,0,0.0,0.0210968288703
60738,0,0.0,0.04956980345
60739,1,1004.88255919,0.0221564692022
60743,2,2729.26103076,0.140315993473
60744,0,0.0,0.0341732992714
60745,1,1674.80426531,0.0946408197068
60748,0,0.0,0.0401403492045
60753,0,0.0,0.200932460912
60754,1,744.357451251,0.658743248201
60755,0,0.0,0.00915063986768
60756,0,0.0,0.806610486367
60761,2,2729.26103076,0.106551104274
60762,0,0.0,0.604585851909
60764,0,0.0,0.00796743209079
60765,0,0.0,0.71149334574
60766,0,0.0,0.0493744669167
60772,0,0.0,0.00224242699702
60773,1,5459.86190492,0.875430345214
60775,1,7815.75323813,0.540309222362
60776,0,0.0,0.00245272316649
60777,0,0.0,0.191905795012
60779,0,0.0,0.110196807257
60780,0,0.0,0.0561870800656
60781,0,0.0,0.0237379385167
60782,1,2646.1907392,0.562874561206
60783,0,0.0,0.0113216399581
60784,0,0.0,0.0124272567509
60785,0,0.0,0.0696633745252
60786,1,1004.88255919,0.41382746686
60789,0,0.0,0.00942115145295
60791,2,2729.26103076,0.247510141686
60792,0,0.0,0.00270926649983
60796,0,0.0,0.210039079236
60797,0,0.0,0.161718062704
60798,1,3651.07329838,0.496866521516
60799,0,0.0,0.308319028526
60819,1,1373.33949756,0.212789482835
60820,0,0.0,0.0194802893802
60822,0,0.0,0.0350649362543
60823,0,0.0,0.167929630736
60824,0,0.0,0.0277901133578
60825,0,0.0,0.172946242269
60826,0,0.0,0.129797582493
60828,0,0.0,0.196422466354
60829,2,2729.26103076,0.247510141686
60834,0,0.0,0.100127761998
60841,0,0.0,0.00660458057367
60842,0,0.0,0.266232701252
60844,0,0.0,0.0124489290387
60845,0,0.0,0.00458850239158
60850,0,0.0,0.040346307672
60853,2,2729.26103076,0.097375711279
60856,0,0.0,0.212851012939
60860,0,0.0,0.0698494362227
60862,2,2729.26103076,0.187342522432
60865,2,2729.26103076,0.097375711279
60866,0,0.0,0.184788173249
60868,0,0.0,0.0700413305508
60869,0,0.0,0.0201745889792
60872,2,2729.26103076,0.551513676714
60873,0,0.0,0.0849239670408
60874,1,446.61447075,0.610045085918
60875,0,0.0,0.00536344542542
60878,2,2729.26103076,0.676693651253
